
time,ax,ay,az,wx,wy,wz,
7.483,3.10,-0.37,-3.89,-0.30,0.24,0.11,
7.483,3.10,-0.37,-3.89,-0.30,0.24,0.11,
7.492,3.10,-0.37,-3.89,-0.70,0.17,-0.62,
7.493,3.10,-0.37,-3.89,-0.70,0.17,-0.62,
7.494,3.59,-0.64,-3.64,-0.70,0.17,-0.62,
7.494,3.59,-0.64,-3.64,-0.70,0.17,-0.62,
7.502,3.59,-0.64,-3.64,-1.01,0.09,-1.38,
7.504,3.59,-0.64,-3.64,-1.01,0.09,-1.38,
7.504,4.04,-0.69,-3.54,-1.01,0.09,-1.38,
7.505,4.04,-0.69,-3.54,-1.01,0.09,-1.38,
7.51,4.04,-0.69,-3.54,-1.16,0.02,-2.06,
7.511,4.04,-0.69,-3.54,-1.16,0.02,-2.06,
7.512,4.38,-0.56,-3.62,-1.16,0.02,-2.06,
7.512,4.38,-0.56,-3.62,-1.16,0.02,-2.06,
7.519,4.38,-0.56,-3.62,-1.17,-0.02,-2.59,
7.52,4.38,-0.56,-3.62,-1.17,-0.02,-2.59,
7.521,4.45,-0.21,-3.79,-1.17,-0.02,-2.59,
7.521,4.45,-0.21,-3.79,-1.17,-0.02,-2.59,
7.529,4.45,-0.21,-3.79,-1.12,-0.02,-2.96,
7.53,4.45,-0.21,-3.79,-1.12,-0.02,-2.96,
7.531,4.22,0.33,-3.91,-1.12,-0.02,-2.96,
7.531,4.22,0.33,-3.91,-1.12,-0.02,-2.96,
7.539,4.22,0.33,-3.91,-1.10,0.02,-3.17,
7.54,4.22,0.33,-3.91,-1.10,0.02,-3.17,
7.541,3.72,0.95,-3.82,-1.10,0.02,-3.17,
7.541,3.72,0.95,-3.82,-1.10,0.02,-3.17,
7.548,3.72,0.95,-3.82,-1.13,0.08,-3.20,
7.549,3.72,0.95,-3.82,-1.13,0.08,-3.20,
7.549,2.17,1.58,-3.50,-1.13,0.08,-3.20,
7.55,2.17,1.58,-3.50,-1.13,0.08,-3.20,
7.561,2.17,1.58,-3.50,-1.20,0.13,-3.01,
7.562,2.17,1.58,-3.50,-1.20,0.13,-3.01,
7.562,1.74,2.09,-2.98,-1.20,0.13,-3.01,
7.562,1.74,2.09,-2.98,-1.20,0.13,-3.01,
7.569,1.74,2.09,-2.98,-1.27,0.18,-2.57,
7.57,1.74,2.09,-2.98,-1.27,0.18,-2.57,
7.571,1.37,2.44,-2.56,-1.27,0.18,-2.57,
7.571,1.37,2.44,-2.56,-1.27,0.18,-2.57,
7.577,1.37,2.44,-2.56,-1.29,0.22,-1.90,
7.578,1.37,2.44,-2.56,-1.29,0.22,-1.90,
7.578,1.17,2.54,-2.56,-1.29,0.22,-1.90,
7.579,1.17,2.54,-2.56,-1.29,0.22,-1.90,
7.587,1.17,2.54,-2.56,-1.25,0.26,-1.15,
7.589,1.17,2.54,-2.56,-1.25,0.26,-1.15,
7.59,1.17,2.39,-4.29,-1.25,0.26,-1.15,
7.59,1.17,2.39,-4.29,-1.25,0.26,-1.15,
7.598,1.17,2.39,-4.29,-1.23,0.27,-0.45,
7.599,1.17,2.39,-4.29,-1.23,0.27,-0.45,
7.599,1.29,2.09,-5.75,-1.23,0.27,-0.45,
7.6,1.29,2.09,-5.75,-1.23,0.27,-0.45,
7.606,1.29,2.09,-5.75,-1.40,0.25,0.11,
7.606,1.29,2.09,-5.75,-1.40,0.25,0.11,
7.607,1.33,1.76,-5.93,-1.40,0.25,0.11,
7.608,1.33,1.76,-5.93,-1.40,0.25,0.11,
7.614,1.33,1.76,-5.93,-1.87,0.21,0.49,
7.615,1.33,1.76,-5.93,-1.87,0.21,0.49,
7.615,1.28,1.49,-5.97,-1.87,0.21,0.49,
7.616,1.28,1.49,-5.97,-1.87,0.21,0.49,
7.626,1.28,1.49,-5.97,-2.50,0.18,0.71,
7.627,1.28,1.49,-5.97,-2.50,0.18,0.71,
7.628,1.13,1.37,-5.72,-2.50,0.18,0.71,
7.628,1.13,1.37,-5.72,-2.50,0.18,0.71,
7.635,1.13,1.37,-5.72,-3.02,0.18,0.81,
7.636,1.13,1.37,-5.72,-3.02,0.18,0.81,
7.636,0.94,1.39,-5.32,-3.02,0.18,0.81,
7.637,0.94,1.39,-5.32,-3.02,0.18,0.81,
7.643,0.94,1.39,-5.32,-3.26,0.20,0.86,
7.644,0.94,1.39,-5.32,-3.26,0.20,0.86,
7.644,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.645,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.653,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.653,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.654,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.654,0.82,1.48,-5.01,-3.26,0.20,0.86,
7.663,0.82,1.48,-5.01,-3.24,0.21,0.89,
7.663,0.82,1.48,-5.01,-3.24,0.21,0.89,
7.664,1.24,1.92,-4.90,-3.24,0.21,0.89,
7.665,1.24,1.92,-4.90,-3.24,0.21,0.89,
7.672,1.24,1.92,-4.90,-3.06,0.21,0.90,
7.673,1.24,1.92,-4.90,-3.06,0.21,0.90,
7.674,1.68,2.24,-4.70,-3.06,0.21,0.90,
7.674,1.68,2.24,-4.70,-3.06,0.21,0.90,
7.681,1.68,2.24,-4.70,-2.81,0.22,0.84,
7.682,1.68,2.24,-4.70,-2.81,0.22,0.84,
7.683,1.98,2.49,-4.47,-2.81,0.22,0.84,
7.684,1.98,2.49,-4.47,-2.81,0.22,0.84,
7.693,1.98,2.49,-4.47,-2.59,0.24,0.66,
7.695,1.98,2.49,-4.47,-2.59,0.24,0.66,
7.695,2.17,2.65,-4.20,-2.59,0.24,0.66,
7.696,2.17,2.65,-4.20,-2.59,0.24,0.66,
7.702,2.17,2.65,-4.20,-2.39,0.26,0.37,
7.703,2.17,2.65,-4.20,-2.39,0.26,0.37,
7.703,2.22,2.58,-4.05,-2.39,0.26,0.37,
7.704,2.22,2.58,-4.05,-2.39,0.26,0.37,
7.71,2.22,2.58,-4.05,-2.22,0.29,0.03,
7.711,2.22,2.58,-4.05,-2.22,0.29,0.03,
7.711,2.12,2.27,-4.01,-2.22,0.29,0.03,
7.712,2.12,2.27,-4.01,-2.22,0.29,0.03,
7.719,2.12,2.27,-4.01,-2.04,0.31,-0.30,
7.72,2.12,2.27,-4.01,-2.04,0.31,-0.30,
7.721,1.98,1.81,-4.01,-2.04,0.31,-0.30,
7.721,1.98,1.81,-4.01,-2.04,0.31,-0.30,
7.729,1.98,1.81,-4.01,-1.84,0.33,-0.56,
7.73,1.98,1.81,-4.01,-1.84,0.33,-0.56,
7.731,1.73,1.25,-4.09,-1.84,0.33,-0.56,
7.732,1.73,1.25,-4.09,-1.84,0.33,-0.56,
7.741,1.73,1.25,-4.09,-1.61,0.32,-0.71,
7.742,1.73,1.25,-4.09,-1.61,0.32,-0.71,
7.742,1.44,0.78,-4.14,-1.61,0.32,-0.71,
7.743,1.44,0.78,-4.14,-1.61,0.32,-0.71,
7.748,1.44,0.78,-4.14,-1.37,0.30,-0.75,
7.749,1.44,0.78,-4.14,-1.37,0.30,-0.75,
7.749,1.18,0.60,-4.10,-1.37,0.30,-0.75,
7.75,1.18,0.60,-4.10,-1.37,0.30,-0.75,
7.757,1.18,0.60,-4.10,-1.12,0.28,-0.67,
7.758,1.18,0.60,-4.10,-1.12,0.28,-0.67,
7.758,1.00,0.83,-3.95,-1.12,0.28,-0.67,
7.759,1.00,0.83,-3.95,-1.12,0.28,-0.67,
7.769,1.00,0.83,-3.95,-0.91,0.24,-0.53,
7.769,1.00,0.83,-3.95,-0.91,0.24,-0.53,
7.77,0.92,1.36,-3.67,-0.91,0.24,-0.53,
7.77,0.92,1.36,-3.67,-0.91,0.24,-0.53,
7.777,0.92,1.36,-3.67,-0.75,0.18,-0.36,
7.778,0.92,1.36,-3.67,-0.75,0.18,-0.36,
7.778,0.93,1.95,-3.46,-0.75,0.18,-0.36,
7.779,0.93,1.95,-3.46,-0.75,0.18,-0.36,
7.786,0.93,1.95,-3.46,-0.68,0.13,-0.22,
7.787,0.93,1.95,-3.46,-0.68,0.13,-0.22,
7.788,1.04,2.42,-3.28,-0.68,0.13,-0.22,
7.788,1.04,2.42,-3.28,-0.68,0.13,-0.22,
7.797,1.04,2.42,-3.28,-0.69,0.07,-0.15,
7.797,1.04,2.42,-3.28,-0.69,0.07,-0.15,
7.798,1.18,2.68,-3.18,-0.69,0.07,-0.15,
7.799,1.18,2.68,-3.18,-0.69,0.07,-0.15,
7.805,1.18,2.68,-3.18,-0.78,0.03,-0.14,
7.807,1.18,2.68,-3.18,-0.78,0.03,-0.14,
7.807,1.27,2.73,-3.16,-0.78,0.03,-0.14,
7.808,1.27,2.73,-3.16,-0.78,0.03,-0.14,
7.815,1.27,2.73,-3.16,-0.93,-0.01,-0.22,
7.816,1.27,2.73,-3.16,-0.93,-0.01,-0.22,
7.817,1.30,2.67,-3.10,-0.93,-0.01,-0.22,
7.817,1.30,2.67,-3.10,-0.93,-0.01,-0.22,
7.824,1.30,2.67,-3.10,-1.08,-0.02,-0.35,
7.826,1.30,2.67,-3.10,-1.08,-0.02,-0.35,
7.826,1.28,2.63,-2.97,-1.08,-0.02,-0.35,
7.827,1.28,2.63,-2.97,-1.08,-0.02,-0.35,
7.839,1.28,2.63,-2.97,-1.21,-0.02,-0.49,
7.84,1.28,2.63,-2.97,-1.21,-0.02,-0.49,
7.841,1.33,2.61,-2.84,-1.21,-0.02,-0.49,
7.841,1.33,2.61,-2.84,-1.21,-0.02,-0.49,
7.849,1.33,2.61,-2.84,-1.30,-0.01,-0.61,
7.849,1.33,2.61,-2.84,-1.30,-0.01,-0.61,
7.85,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.851,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.857,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.858,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.858,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.859,1.47,2.65,-2.76,-1.30,-0.01,-0.61,
7.862,1.47,2.65,-2.76,-1.33,0.01,-0.71,
7.863,1.47,2.65,-2.76,-1.33,0.01,-0.71,
7.863,1.64,3.05,-2.98,-1.33,0.01,-0.71,
7.863,1.64,3.05,-2.98,-1.33,0.01,-0.71,
7.872,1.64,3.05,-2.98,-1.35,0.03,-0.80,
7.873,1.64,3.05,-2.98,-1.35,0.03,-0.80,
7.874,1.53,3.24,-2.96,-1.35,0.03,-0.80,
7.874,1.53,3.24,-2.96,-1.35,0.03,-0.80,
7.881,1.53,3.24,-2.96,-1.39,0.06,-0.89,
7.882,1.53,3.24,-2.96,-1.39,0.06,-0.89,
7.882,1.33,3.48,-2.85,-1.39,0.06,-0.89,
7.882,1.33,3.48,-2.85,-1.39,0.06,-0.89,
7.892,1.33,3.48,-2.85,-1.49,0.09,-0.84,
7.893,1.33,3.48,-2.85,-1.49,0.09,-0.84,
7.894,1.21,3.65,-2.66,-1.49,0.09,-0.84,
7.894,1.21,3.65,-2.66,-1.49,0.09,-0.84,
7.903,1.21,3.65,-2.66,-1.62,0.09,-0.78,
7.904,1.21,3.65,-2.66,-1.62,0.09,-0.78,
7.905,1.18,3.70,-2.31,-1.62,0.09,-0.78,
7.905,1.18,3.70,-2.31,-1.62,0.09,-0.78,
7.91,1.18,3.70,-2.31,-1.74,0.07,-0.81,
7.911,1.18,3.70,-2.31,-1.74,0.07,-0.81,
7.912,1.20,3.70,-1.95,-1.74,0.07,-0.81,
7.912,1.20,3.70,-1.95,-1.74,0.07,-0.81,
7.92,1.20,3.70,-1.95,-1.81,0.05,-0.75,
7.921,1.20,3.70,-1.95,-1.81,0.05,-0.75,
7.921,1.20,3.66,-1.71,-1.81,0.05,-0.75,
7.922,1.20,3.66,-1.71,-1.81,0.05,-0.75,
7.93,1.20,3.66,-1.71,-1.81,0.03,-0.69,
7.931,1.20,3.66,-1.71,-1.81,0.03,-0.69,
7.931,1.05,3.58,-1.58,-1.81,0.03,-0.69,
7.932,1.05,3.58,-1.58,-1.81,0.03,-0.69,
7.941,1.05,3.58,-1.58,-1.74,0.03,-0.68,
7.942,1.05,3.58,-1.58,-1.74,0.03,-0.68,
7.943,0.81,3.56,-1.66,-1.74,0.03,-0.68,
7.943,0.81,3.56,-1.66,-1.74,0.03,-0.68,
7.949,0.81,3.56,-1.66,-1.63,0.03,-0.65,
7.95,0.81,3.56,-1.66,-1.63,0.03,-0.65,
7.951,0.54,3.61,-1.78,-1.63,0.03,-0.65,
7.951,0.54,3.61,-1.78,-1.63,0.03,-0.65,
7.965,0.54,3.61,-1.78,-1.53,0.02,-0.58,
7.966,0.54,3.61,-1.78,-1.53,0.02,-0.58,
7.966,0.30,3.56,-1.83,-1.53,0.02,-0.58,
7.967,0.30,3.56,-1.83,-1.53,0.02,-0.58,
7.967,0.30,3.56,-1.83,-1.47,-0.04,-0.46,
7.967,0.30,3.56,-1.83,-1.47,-0.04,-0.46,
7.967,0.19,3.44,-1.91,-1.47,-0.04,-0.46,
7.968,0.19,3.44,-1.91,-1.47,-0.04,-0.46,
7.977,0.19,3.44,-1.91,-1.45,-0.13,-0.30,
7.978,0.19,3.44,-1.91,-1.45,-0.13,-0.30,
7.979,0.22,3.22,-1.98,-1.45,-0.13,-0.30,
7.979,0.22,3.22,-1.98,-1.45,-0.13,-0.30,
7.987,0.22,3.22,-1.98,-1.45,-0.23,-0.15,
7.988,0.22,3.22,-1.98,-1.45,-0.23,-0.15,
7.989,0.36,2.97,-1.93,-1.45,-0.23,-0.15,
7.989,0.36,2.97,-1.93,-1.45,-0.23,-0.15,
7.997,0.36,2.97,-1.93,-1.43,-0.32,-0.04,
7.997,0.36,2.97,-1.93,-1.43,-0.32,-0.04,
7.998,0.40,2.86,-1.62,-1.43,-0.32,-0.04,
7.998,0.40,2.86,-1.62,-1.43,-0.32,-0.04,
8.006,0.40,2.86,-1.62,-1.36,-0.36,0.02,
8.007,0.40,2.86,-1.62,-1.36,-0.36,0.02,
8.007,0.27,2.80,-1.26,-1.36,-0.36,0.02,
8.008,0.27,2.80,-1.26,-1.36,-0.36,0.02,
8.015,0.27,2.80,-1.26,-1.25,-0.35,0.06,
8.016,0.27,2.80,-1.26,-1.25,-0.35,0.06,
8.016,-0.00,2.94,-0.79,-1.25,-0.35,0.06,
8.017,-0.00,2.94,-0.79,-1.25,-0.35,0.06,
8.025,-0.00,2.94,-0.79,-1.09,-0.31,0.10,
8.026,-0.00,2.94,-0.79,-1.09,-0.31,0.10,
8.027,-0.37,3.06,-0.42,-1.09,-0.31,0.10,
8.028,-0.37,3.06,-0.42,-1.09,-0.31,0.10,
8.038,-0.37,3.06,-0.42,-0.94,-0.27,0.16,
8.039,-0.37,3.06,-0.42,-0.94,-0.27,0.16,
8.039,-0.65,3.07,-0.47,-0.94,-0.27,0.16,
8.04,-0.65,3.07,-0.47,-0.94,-0.27,0.16,
8.044,-0.65,3.07,-0.47,-0.82,-0.28,0.27,
8.044,-0.65,3.07,-0.47,-0.82,-0.28,0.27,
8.045,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.045,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.056,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.057,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.057,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.058,-0.73,2.99,-0.53,-0.82,-0.28,0.27,
8.062,-0.73,2.99,-0.53,-0.74,-0.32,0.42,
8.063,-0.73,2.99,-0.53,-0.74,-0.32,0.42,
8.064,-0.41,2.46,-1.26,-0.74,-0.32,0.42,
8.064,-0.41,2.46,-1.26,-0.74,-0.32,0.42,
8.084,-0.41,2.46,-1.26,-0.70,-0.38,0.57,
8.085,-0.41,2.46,-1.26,-0.70,-0.38,0.57,
8.086,-0.08,2.15,-1.62,-0.70,-0.38,0.57,
8.087,-0.08,2.15,-1.62,-0.70,-0.38,0.57,
8.092,-0.08,2.15,-1.62,-0.66,-0.35,0.68,
8.093,-0.08,2.15,-1.62,-0.66,-0.35,0.68,
8.093,-0.08,2.15,-1.62,-0.66,-0.35,0.68,
8.094,0.23,1.90,-1.93,-0.66,-0.35,0.68,
8.094,0.23,1.90,-1.93,-0.66,-0.35,0.68,
8.095,0.23,1.90,-1.93,-0.66,-0.35,0.68,
8.096,0.23,1.90,-1.93,-0.72,0.02,0.47,
8.097,0.23,1.90,-1.93,-0.72,0.02,0.47,
8.098,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.098,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.105,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.106,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.106,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.107,0.64,1.81,-2.39,-0.72,0.02,0.47,
8.114,0.64,1.81,-2.39,-0.89,0.45,0.11,
8.115,0.64,1.81,-2.39,-0.89,0.45,0.11,
8.116,1.03,2.16,-2.60,-0.89,0.45,0.11,
8.116,1.03,2.16,-2.60,-0.89,0.45,0.11,
8.124,1.03,2.16,-2.60,-0.99,0.61,-0.05,
8.125,1.03,2.16,-2.60,-0.99,0.61,-0.05,
8.126,1.09,2.45,-2.52,-0.99,0.61,-0.05,
8.126,1.09,2.45,-2.52,-0.99,0.61,-0.05,
8.139,1.09,2.45,-2.52,-1.08,0.72,-0.17,
8.141,1.09,2.45,-2.52,-1.08,0.72,-0.17,
8.141,1.07,2.75,-2.38,-1.08,0.72,-0.17,
8.142,1.07,2.75,-2.38,-1.08,0.72,-0.17,
8.144,1.07,2.75,-2.38,-1.19,0.81,-0.25,
8.145,1.07,2.75,-2.38,-1.19,0.81,-0.25,
8.145,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.146,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.159,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.16,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.16,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.161,1.01,3.02,-2.19,-1.19,0.81,-0.25,
8.163,1.01,3.02,-2.19,-1.31,0.86,-0.30,
8.164,1.01,3.02,-2.19,-1.31,0.86,-0.30,
8.164,0.97,3.47,-2.12,-1.31,0.86,-0.30,
8.165,0.97,3.47,-2.12,-1.31,0.86,-0.30,
8.172,0.97,3.47,-2.12,-1.43,0.87,-0.32,
8.173,0.97,3.47,-2.12,-1.43,0.87,-0.32,
8.173,1.03,3.63,-2.13,-1.43,0.87,-0.32,
8.174,1.03,3.63,-2.13,-1.43,0.87,-0.32,
8.182,1.03,3.63,-2.13,-1.58,0.85,-0.36,
8.183,1.03,3.63,-2.13,-1.58,0.85,-0.36,
8.184,1.14,3.81,-2.16,-1.58,0.85,-0.36,
8.184,1.14,3.81,-2.16,-1.58,0.85,-0.36,
8.192,1.14,3.81,-2.16,-1.74,0.81,-0.39,
8.193,1.14,3.81,-2.16,-1.74,0.81,-0.39,
8.194,1.23,4.00,-2.13,-1.74,0.81,-0.39,
8.194,1.23,4.00,-2.13,-1.74,0.81,-0.39,
8.202,1.23,4.00,-2.13,-1.89,0.77,-0.43,
8.203,1.23,4.00,-2.13,-1.89,0.77,-0.43,
8.203,1.25,4.14,-2.00,-1.89,0.77,-0.43,
8.203,1.25,4.14,-2.00,-1.89,0.77,-0.43,
8.21,1.25,4.14,-2.00,-2.03,0.74,-0.47,
8.211,1.25,4.14,-2.00,-2.03,0.74,-0.47,
8.212,1.24,4.18,-1.76,-2.03,0.74,-0.47,
8.212,1.24,4.18,-1.76,-2.03,0.74,-0.47,
8.219,1.24,4.18,-1.76,-2.12,0.71,-0.52,
8.22,1.24,4.18,-1.76,-2.12,0.71,-0.52,
8.22,1.20,4.10,-1.51,-2.12,0.71,-0.52,
8.221,1.20,4.10,-1.51,-2.12,0.71,-0.52,
8.229,1.20,4.10,-1.51,-2.17,0.68,-0.57,
8.23,1.20,4.10,-1.51,-2.17,0.68,-0.57,
8.231,1.18,3.90,-1.32,-2.17,0.68,-0.57,
8.231,1.18,3.90,-1.32,-2.17,0.68,-0.57,
8.239,1.18,3.90,-1.32,-2.15,0.65,-0.61,
8.24,1.18,3.90,-1.32,-2.15,0.65,-0.61,
8.241,1.21,3.65,-1.16,-2.15,0.65,-0.61,
8.241,1.21,3.65,-1.16,-2.15,0.65,-0.61,
8.249,1.21,3.65,-1.16,-2.06,0.61,-0.62,
8.249,1.21,3.65,-1.16,-2.06,0.61,-0.62,
8.25,1.29,3.39,-0.96,-2.06,0.61,-0.62,
8.25,1.29,3.39,-0.96,-2.06,0.61,-0.62,
8.263,1.29,3.39,-0.96,-1.90,0.58,-0.59,
8.264,1.29,3.39,-0.96,-1.90,0.58,-0.59,
8.265,1.39,3.18,-0.72,-1.90,0.58,-0.59,
8.265,1.39,3.18,-0.72,-1.90,0.58,-0.59,
8.268,1.39,3.18,-0.72,-1.68,0.56,-0.52,
8.268,1.39,3.18,-0.72,-1.68,0.56,-0.52,
8.269,1.53,3.06,-0.46,-1.68,0.56,-0.52,
8.269,1.53,3.06,-0.46,-1.68,0.56,-0.52,
8.277,1.53,3.06,-0.46,-1.43,0.59,-0.43,
8.277,1.53,3.06,-0.46,-1.43,0.59,-0.43,
8.278,1.66,3.03,-0.21,-1.43,0.59,-0.43,
8.278,1.66,3.03,-0.21,-1.43,0.59,-0.43,
8.286,1.66,3.03,-0.21,-1.18,0.65,-0.34,
8.287,1.66,3.03,-0.21,-1.18,0.65,-0.34,
8.288,1.78,3.06,-0.09,-1.18,0.65,-0.34,
8.288,1.78,3.06,-0.09,-1.18,0.65,-0.34,
8.296,1.78,3.06,-0.09,-0.95,0.73,-0.28,
8.297,1.78,3.06,-0.09,-0.95,0.73,-0.28,
8.298,1.84,3.12,-0.03,-0.95,0.73,-0.28,
8.298,1.84,3.12,-0.03,-0.95,0.73,-0.28,
8.306,1.84,3.12,-0.03,-0.77,0.83,-0.27,
8.307,1.84,3.12,-0.03,-0.77,0.83,-0.27,
8.308,1.81,3.11,-0.01,-0.77,0.83,-0.27,
8.308,1.81,3.11,-0.01,-0.77,0.83,-0.27,
8.315,1.81,3.11,-0.01,-0.65,0.92,-0.29,
8.316,1.81,3.11,-0.01,-0.65,0.92,-0.29,
8.324,1.72,3.06,0.01,-0.65,0.92,-0.29,
8.325,1.72,3.06,0.01,-0.65,0.92,-0.29,
8.326,1.72,3.06,0.01,-0.60,0.97,-0.32,
8.327,1.72,3.06,0.01,-0.60,0.97,-0.32,
8.328,1.61,2.93,0.01,-0.60,0.97,-0.32,
8.329,1.61,2.93,0.01,-0.60,0.97,-0.32,
8.335,1.61,2.93,0.01,-0.58,0.98,-0.34,
8.336,1.61,2.93,0.01,-0.58,0.98,-0.34,
8.337,1.53,2.74,-0.02,-0.58,0.98,-0.34,
8.339,1.53,2.74,-0.02,-0.58,0.98,-0.34,
8.344,1.53,2.74,-0.02,-0.57,0.94,-0.35,
8.345,1.53,2.74,-0.02,-0.57,0.94,-0.35,
8.345,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.345,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.354,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.355,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.355,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.355,1.51,2.53,-0.04,-0.57,0.94,-0.35,
8.363,1.51,2.53,-0.04,-0.54,0.86,-0.32,
8.364,1.51,2.53,-0.04,-0.54,0.86,-0.32,
8.364,1.53,2.17,0.01,-0.54,0.86,-0.32,
8.364,1.53,2.17,0.01,-0.54,0.86,-0.32,
8.375,1.53,2.17,0.01,-0.50,0.77,-0.26,
8.376,1.53,2.17,0.01,-0.50,0.77,-0.26,
8.376,1.52,1.95,0.17,-0.50,0.77,-0.26,
8.376,1.52,1.95,0.17,-0.50,0.77,-0.26,
8.382,1.52,1.95,0.17,-0.41,0.68,-0.19,
8.382,1.52,1.95,0.17,-0.41,0.68,-0.19,
8.383,1.50,1.76,0.33,-0.41,0.68,-0.19,
8.383,1.50,1.76,0.33,-0.41,0.68,-0.19,
8.392,1.50,1.76,0.33,-0.29,0.62,-0.11,
8.393,1.50,1.76,0.33,-0.29,0.62,-0.11,
8.394,1.50,1.59,0.48,-0.29,0.62,-0.11,
8.394,1.50,1.59,0.48,-0.29,0.62,-0.11,
8.402,1.50,1.59,0.48,-0.15,0.57,-0.03,
8.403,1.50,1.59,0.48,-0.15,0.57,-0.03,
8.403,1.49,1.47,0.58,-0.15,0.57,-0.03,
8.404,1.49,1.47,0.58,-0.15,0.57,-0.03,
8.41,1.49,1.47,0.58,-0.01,0.55,0.04,
8.411,1.49,1.47,0.58,-0.01,0.55,0.04,
8.411,1.44,1.33,0.64,-0.01,0.55,0.04,
8.412,1.44,1.33,0.64,-0.01,0.55,0.04,
8.42,1.44,1.33,0.64,0.10,0.54,0.09,
8.421,1.44,1.33,0.64,0.10,0.54,0.09,
8.421,1.37,1.20,0.63,0.10,0.54,0.09,
8.421,1.37,1.20,0.63,0.10,0.54,0.09,
8.429,1.37,1.20,0.63,0.20,0.53,0.11,
8.43,1.37,1.20,0.63,0.20,0.53,0.11,
8.43,1.29,1.07,0.57,0.20,0.53,0.11,
8.431,1.29,1.07,0.57,0.20,0.53,0.11,
8.441,1.29,1.07,0.57,0.27,0.50,0.12,
8.442,1.29,1.07,0.57,0.27,0.50,0.12,
8.443,1.18,0.97,0.48,0.27,0.50,0.12,
8.443,1.18,0.97,0.48,0.27,0.50,0.12,
8.448,1.18,0.97,0.48,0.31,0.46,0.13,
8.449,1.18,0.97,0.48,0.31,0.46,0.13,
8.449,1.09,0.90,0.36,0.31,0.46,0.13,
8.45,1.09,0.90,0.36,0.31,0.46,0.13,
8.458,1.09,0.90,0.36,0.32,0.40,0.14,
8.459,1.09,0.90,0.36,0.32,0.40,0.14,
8.459,1.03,0.84,0.29,0.32,0.40,0.14,
8.459,1.03,0.84,0.29,0.32,0.40,0.14,
8.469,1.03,0.84,0.29,0.32,0.32,0.13,
8.469,1.03,0.84,0.29,0.32,0.32,0.13,
8.47,0.97,0.79,0.28,0.32,0.32,0.13,
8.47,0.97,0.79,0.28,0.32,0.32,0.13,
8.477,0.97,0.79,0.28,0.29,0.23,0.11,
8.478,0.97,0.79,0.28,0.29,0.23,0.11,
8.478,0.93,0.74,0.35,0.29,0.23,0.11,
8.479,0.93,0.74,0.35,0.29,0.23,0.11,
8.487,0.93,0.74,0.35,0.24,0.16,0.10,
8.488,0.93,0.74,0.35,0.24,0.16,0.10,
8.489,0.96,0.73,0.40,0.24,0.16,0.10,
8.489,0.96,0.73,0.40,0.24,0.16,0.10,
8.496,0.96,0.73,0.40,0.18,0.10,0.08,
8.497,0.96,0.73,0.40,0.18,0.10,0.08,
8.498,0.96,0.71,0.46,0.18,0.10,0.08,
8.499,0.96,0.71,0.46,0.18,0.10,0.08,
8.505,0.96,0.71,0.46,0.12,0.08,0.05,
8.507,0.96,0.71,0.46,0.12,0.08,0.05,
8.507,0.97,0.65,0.55,0.12,0.08,0.05,
8.508,0.97,0.65,0.55,0.12,0.08,0.05,
8.515,0.97,0.65,0.55,0.06,0.08,-0.00,
8.516,0.97,0.65,0.55,0.06,0.08,-0.00,
8.517,0.96,0.54,0.62,0.06,0.08,-0.00,
8.518,0.96,0.54,0.62,0.06,0.08,-0.00,
8.525,0.96,0.54,0.62,0.02,0.11,-0.07,
8.526,0.96,0.54,0.62,0.02,0.11,-0.07,
8.527,0.89,0.38,0.77,0.02,0.11,-0.07,
8.527,0.89,0.38,0.77,0.02,0.11,-0.07,
8.539,0.89,0.38,0.77,0.00,0.15,-0.13,
