
time,ax,ay,az,wx,wy,wz,
3.058,-0.78,0.27,0.33,-0.02,0.25,0.48,
3.059,-0.78,0.27,0.33,-0.02,0.25,0.48,
3.067,-0.78,0.27,0.33,0.14,0.29,0.28,
3.068,-0.78,0.27,0.33,0.14,0.29,0.28,
3.069,-0.59,0.18,0.25,0.14,0.29,0.28,
3.069,-0.59,0.18,0.25,0.14,0.29,0.28,
3.076,-0.59,0.18,0.25,0.25,0.31,0.09,
3.076,-0.59,0.18,0.25,0.25,0.31,0.09,
3.077,-0.40,0.07,0.18,0.25,0.31,0.09,
3.078,-0.40,0.07,0.18,0.25,0.31,0.09,
3.085,-0.40,0.07,0.18,0.30,0.32,-0.08,
3.085,-0.40,0.07,0.18,0.30,0.32,-0.08,
3.086,-0.15,0.04,0.08,0.30,0.32,-0.08,
3.086,-0.15,0.04,0.08,0.30,0.32,-0.08,
3.095,-0.15,0.04,0.08,0.30,0.29,-0.24,
3.095,-0.15,0.04,0.08,0.30,0.29,-0.24,
3.095,0.12,-0.01,-0.01,0.30,0.29,-0.24,
3.096,0.12,-0.01,-0.01,0.30,0.29,-0.24,
3.105,0.12,-0.01,-0.01,0.27,0.25,-0.39,
3.105,0.12,-0.01,-0.01,0.27,0.25,-0.39,
3.106,0.31,0.00,-0.16,0.27,0.25,-0.39,
3.106,0.31,0.00,-0.16,0.27,0.25,-0.39,
3.114,0.31,0.00,-0.16,0.21,0.22,-0.53,
3.115,0.31,0.00,-0.16,0.21,0.22,-0.53,
3.116,0.42,-0.02,-0.31,0.21,0.22,-0.53,
3.116,0.42,-0.02,-0.31,0.21,0.22,-0.53,
3.123,0.42,-0.02,-0.31,0.14,0.18,-0.66,
3.124,0.42,-0.02,-0.31,0.14,0.18,-0.66,
3.125,0.52,-0.05,-0.42,0.14,0.18,-0.66,
3.125,0.52,-0.05,-0.42,0.14,0.18,-0.66,
3.132,0.52,-0.05,-0.42,0.04,0.14,-0.75,
3.134,0.52,-0.05,-0.42,0.04,0.14,-0.75,
3.134,0.59,-0.11,-0.48,0.04,0.14,-0.75,
3.135,0.59,-0.11,-0.48,0.04,0.14,-0.75,
3.142,0.59,-0.11,-0.48,-0.07,0.07,-0.81,
3.143,0.59,-0.11,-0.48,-0.07,0.07,-0.81,
3.144,0.66,-0.13,-0.45,-0.07,0.07,-0.81,
3.145,0.66,-0.13,-0.45,-0.07,0.07,-0.81,
3.153,0.66,-0.13,-0.45,-0.16,-0.00,-0.82,
3.155,0.66,-0.13,-0.45,-0.16,-0.00,-0.82,
3.156,0.69,-0.08,-0.28,-0.16,-0.00,-0.82,
3.157,0.69,-0.08,-0.28,-0.16,-0.00,-0.82,
3.16,0.69,-0.08,-0.28,-0.23,-0.07,-0.80,
3.161,0.69,-0.08,-0.28,-0.23,-0.07,-0.80,
3.162,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.162,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.171,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.171,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.172,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.172,0.65,-0.01,-0.06,-0.23,-0.07,-0.80,
3.186,0.65,-0.01,-0.06,-0.21,-0.17,-0.67,
3.187,0.65,-0.01,-0.06,-0.21,-0.17,-0.67,
3.188,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.189,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.189,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.191,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.191,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.192,0.49,0.11,0.14,-0.21,-0.17,-0.67,
3.199,0.49,0.11,0.14,-0.12,-0.21,-0.55,
3.2,0.49,0.11,0.14,-0.12,-0.21,-0.55,
3.201,0.21,0.13,0.16,-0.12,-0.21,-0.55,
3.202,0.21,0.13,0.16,-0.12,-0.21,-0.55,
3.211,0.21,0.13,0.16,-0.01,-0.27,-0.40,
3.212,0.21,0.13,0.16,-0.01,-0.27,-0.40,
3.213,0.07,0.13,0.24,-0.01,-0.27,-0.40,
3.213,0.07,0.13,0.24,-0.01,-0.27,-0.40,
3.231,0.07,0.13,0.24,0.09,-0.31,-0.22,
3.232,0.07,0.13,0.24,0.09,-0.31,-0.22,
3.233,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.233,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.234,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.234,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.235,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.236,0.03,0.16,0.33,0.09,-0.31,-0.22,
3.237,0.03,0.16,0.33,0.24,-0.31,0.14,
3.238,0.03,0.16,0.33,0.24,-0.31,0.14,
3.238,0.22,0.20,0.33,0.24,-0.31,0.14,
3.239,0.22,0.20,0.33,0.24,-0.31,0.14,
3.249,0.22,0.20,0.33,0.38,-0.21,0.39,
3.25,0.22,0.20,0.33,0.38,-0.21,0.39,
3.251,0.39,0.17,0.25,0.38,-0.21,0.39,
3.253,0.39,0.17,0.25,0.38,-0.21,0.39,
3.256,0.39,0.17,0.25,0.38,-0.21,0.39,
3.257,0.39,0.17,0.25,0.38,-0.21,0.39,
3.258,0.39,0.17,0.25,0.38,-0.21,0.39,
3.258,0.39,0.17,0.25,0.38,-0.21,0.39,
3.267,0.39,0.17,0.25,0.39,-0.14,0.40,
3.267,0.39,0.17,0.25,0.39,-0.14,0.40,
3.268,0.41,0.04,0.24,0.39,-0.14,0.40,
3.269,0.41,0.04,0.24,0.39,-0.14,0.40,
3.275,0.41,0.04,0.24,0.35,-0.13,0.35,
3.276,0.41,0.04,0.24,0.35,-0.13,0.35,
3.277,0.34,0.08,0.33,0.35,-0.13,0.35,
3.277,0.34,0.08,0.33,0.35,-0.13,0.35,
3.287,0.34,0.08,0.33,0.30,-0.15,0.30,
3.288,0.34,0.08,0.33,0.30,-0.15,0.30,
3.289,0.24,0.15,0.45,0.30,-0.15,0.30,
3.29,0.24,0.15,0.45,0.30,-0.15,0.30,
3.295,0.24,0.15,0.45,0.27,-0.19,0.26,
3.295,0.24,0.15,0.45,0.27,-0.19,0.26,
3.296,0.13,0.24,0.53,0.27,-0.19,0.26,
3.296,0.13,0.24,0.53,0.27,-0.19,0.26,
3.304,0.13,0.24,0.53,0.26,-0.23,0.24,
3.304,0.13,0.24,0.53,0.26,-0.23,0.24,
3.305,0.03,0.30,0.52,0.26,-0.23,0.24,
3.305,0.03,0.30,0.52,0.26,-0.23,0.24,
3.315,0.03,0.30,0.52,0.28,-0.24,0.25,
3.316,0.03,0.30,0.52,0.28,-0.24,0.25,
3.316,-0.05,0.30,0.42,0.28,-0.24,0.25,
3.317,-0.05,0.30,0.42,0.28,-0.24,0.25,
3.324,-0.05,0.30,0.42,0.31,-0.24,0.28,
3.325,-0.05,0.30,0.42,0.31,-0.24,0.28,
3.326,-0.05,0.29,0.27,0.31,-0.24,0.28,
3.327,-0.05,0.29,0.27,0.31,-0.24,0.28,
3.334,-0.05,0.29,0.27,0.32,-0.23,0.32,
3.336,-0.05,0.29,0.27,0.32,-0.23,0.32,
3.337,-0.04,0.28,0.11,0.32,-0.23,0.32,
3.338,-0.04,0.28,0.11,0.32,-0.23,0.32,
3.342,-0.04,0.28,0.11,0.29,-0.25,0.35,
3.343,-0.04,0.28,0.11,0.29,-0.25,0.35,
3.343,-0.06,0.27,0.03,0.29,-0.25,0.35,
3.344,-0.06,0.27,0.03,0.29,-0.25,0.35,
3.351,-0.06,0.27,0.03,0.21,-0.28,0.37,
3.352,-0.06,0.27,0.03,0.21,-0.28,0.37,
3.353,-0.10,0.25,0.03,0.21,-0.28,0.37,
3.354,-0.10,0.25,0.03,0.21,-0.28,0.37,
3.364,-0.10,0.25,0.03,0.11,-0.30,0.37,
3.364,-0.10,0.25,0.03,0.11,-0.30,0.37,
3.365,-0.25,0.20,0.12,0.11,-0.30,0.37,
3.365,-0.25,0.20,0.12,0.11,-0.30,0.37,
3.371,-0.25,0.20,0.12,0.01,-0.32,0.37,
3.371,-0.25,0.20,0.12,0.01,-0.32,0.37,
3.371,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.372,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.38,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.381,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.381,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.382,-0.41,0.16,0.15,0.01,-0.32,0.37,
3.39,-0.41,0.16,0.15,-0.06,-0.33,0.37,
3.392,-0.41,0.16,0.15,-0.06,-0.33,0.37,
3.393,-0.67,0.14,0.07,-0.06,-0.33,0.37,
3.394,-0.67,0.14,0.07,-0.06,-0.33,0.37,
3.405,-0.67,0.14,0.07,-0.10,-0.34,0.40,
3.407,-0.67,0.14,0.07,-0.10,-0.34,0.40,
3.407,-0.72,0.17,0.02,-0.10,-0.34,0.40,
3.408,-0.72,0.17,0.02,-0.10,-0.34,0.40,
3.409,-0.72,0.17,0.02,-0.13,-0.37,0.46,
3.41,-0.72,0.17,0.02,-0.13,-0.37,0.46,
3.411,-0.73,0.22,0.00,-0.13,-0.37,0.46,
3.411,-0.73,0.22,0.00,-0.13,-0.37,0.46,
3.418,-0.73,0.22,0.00,-0.16,-0.40,0.54,
3.42,-0.73,0.22,0.00,-0.16,-0.40,0.54,
3.42,-0.74,0.25,0.06,-0.16,-0.40,0.54,
3.421,-0.74,0.25,0.06,-0.16,-0.40,0.54,
3.427,-0.74,0.25,0.06,-0.18,-0.43,0.61,
3.428,-0.74,0.25,0.06,-0.18,-0.43,0.61,
3.428,-0.74,0.35,0.11,-0.18,-0.43,0.61,
3.429,-0.74,0.35,0.11,-0.18,-0.43,0.61,
3.437,-0.74,0.35,0.11,-0.19,-0.44,0.65,
3.438,-0.74,0.35,0.11,-0.19,-0.44,0.65,
3.439,-0.76,0.44,0.14,-0.19,-0.44,0.65,
3.44,-0.76,0.44,0.14,-0.19,-0.44,0.65,
3.447,-0.76,0.44,0.14,-0.17,-0.43,0.65,
3.448,-0.76,0.44,0.14,-0.17,-0.43,0.65,
3.448,-0.75,0.48,0.14,-0.17,-0.43,0.65,
3.448,-0.75,0.48,0.14,-0.17,-0.43,0.65,
3.457,-0.75,0.48,0.14,-0.13,-0.39,0.63,
3.457,-0.75,0.48,0.14,-0.13,-0.39,0.63,
3.457,-0.67,0.52,0.10,-0.13,-0.39,0.63,
3.458,-0.67,0.52,0.10,-0.13,-0.39,0.63,
3.466,-0.67,0.52,0.10,-0.08,-0.34,0.59,
3.468,-0.67,0.52,0.10,-0.08,-0.34,0.59,
3.468,-0.48,0.50,0.08,-0.08,-0.34,0.59,
3.469,-0.48,0.50,0.08,-0.08,-0.34,0.59,
3.474,-0.48,0.50,0.08,-0.04,-0.29,0.54,
3.475,-0.48,0.50,0.08,-0.04,-0.29,0.54,
3.475,-0.26,0.43,0.03,-0.04,-0.29,0.54,
3.475,-0.26,0.43,0.03,-0.04,-0.29,0.54,
3.484,-0.26,0.43,0.03,-0.01,-0.26,0.45,
3.485,-0.26,0.43,0.03,-0.01,-0.26,0.45,
3.486,-0.05,0.35,-0.01,-0.01,-0.26,0.45,
3.486,-0.05,0.35,-0.01,-0.01,-0.26,0.45,
3.494,-0.05,0.35,-0.01,-0.01,-0.25,0.31,
3.494,-0.05,0.35,-0.01,-0.01,-0.25,0.31,
3.494,0.10,0.29,-0.08,-0.01,-0.25,0.31,
3.495,0.10,0.29,-0.08,-0.01,-0.25,0.31,
3.503,0.10,0.29,-0.08,-0.02,-0.26,0.14,
3.505,0.10,0.29,-0.08,-0.02,-0.26,0.14,
3.505,0.18,0.27,-0.15,-0.02,-0.26,0.14,
3.506,0.18,0.27,-0.15,-0.02,-0.26,0.14,
3.514,0.18,0.27,-0.15,-0.04,-0.26,-0.05,
3.515,0.18,0.27,-0.15,-0.04,-0.26,-0.05,
3.516,0.20,0.33,-0.21,-0.04,-0.26,-0.05,
3.517,0.20,0.33,-0.21,-0.04,-0.26,-0.05,
3.522,0.20,0.33,-0.21,-0.08,-0.24,-0.22,
3.523,0.20,0.33,-0.21,-0.08,-0.24,-0.22,
3.524,0.18,0.40,-0.24,-0.08,-0.24,-0.22,
3.524,0.18,0.40,-0.24,-0.08,-0.24,-0.22,
3.532,0.18,0.40,-0.24,-0.11,-0.21,-0.36,
3.533,0.18,0.40,-0.24,-0.11,-0.21,-0.36,
3.534,0.12,0.43,-0.24,-0.11,-0.21,-0.36,
3.534,0.12,0.43,-0.24,-0.11,-0.21,-0.36,
3.541,0.12,0.43,-0.24,-0.15,-0.19,-0.44,
3.542,0.12,0.43,-0.24,-0.15,-0.19,-0.44,
3.543,0.04,0.44,-0.21,-0.15,-0.19,-0.44,
3.544,0.04,0.44,-0.21,-0.15,-0.19,-0.44,
3.551,0.04,0.44,-0.21,-0.17,-0.17,-0.47,
3.552,0.04,0.44,-0.21,-0.17,-0.17,-0.47,
3.553,-0.07,0.38,-0.15,-0.17,-0.17,-0.47,
3.553,-0.07,0.38,-0.15,-0.17,-0.17,-0.47,
3.561,-0.07,0.38,-0.15,-0.18,-0.14,-0.45,
3.562,-0.07,0.38,-0.15,-0.18,-0.14,-0.45,
3.562,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.563,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.57,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.571,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.572,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.573,-0.14,0.33,-0.10,-0.18,-0.14,-0.45,
3.587,-0.14,0.33,-0.10,-0.16,-0.11,-0.39,
3.589,-0.14,0.33,-0.10,-0.16,-0.11,-0.39,
3.59,-0.12,0.12,-0.20,-0.16,-0.11,-0.39,
3.591,-0.12,0.12,-0.20,-0.16,-0.11,-0.39,
3.591,-0.12,0.12,-0.20,-0.13,-0.09,-0.30,
3.592,-0.12,0.12,-0.20,-0.13,-0.09,-0.30,
3.593,0.02,-0.04,-0.35,-0.13,-0.09,-0.30,
3.594,0.02,-0.04,-0.35,-0.13,-0.09,-0.30,
3.601,0.02,-0.04,-0.35,-0.12,-0.08,-0.22,
3.603,0.02,-0.04,-0.35,-0.12,-0.08,-0.22,
3.603,0.11,-0.19,-0.46,-0.12,-0.08,-0.22,
3.604,0.11,-0.19,-0.46,-0.12,-0.08,-0.22,
3.608,0.11,-0.19,-0.46,-0.14,-0.08,-0.16,
3.609,0.11,-0.19,-0.46,-0.14,-0.08,-0.16,
3.61,0.14,-0.32,-0.46,-0.14,-0.08,-0.16,
3.611,0.14,-0.32,-0.46,-0.14,-0.08,-0.16,
3.617,0.14,-0.32,-0.46,-0.19,-0.09,-0.15,
3.619,0.14,-0.32,-0.46,-0.19,-0.09,-0.15,
3.62,0.05,-0.38,-0.32,-0.19,-0.09,-0.15,
3.621,0.05,-0.38,-0.32,-0.19,-0.09,-0.15,
3.627,0.05,-0.38,-0.32,-0.25,-0.10,-0.16,
3.628,0.05,-0.38,-0.32,-0.25,-0.10,-0.16,
3.629,-0.13,-0.36,-0.16,-0.25,-0.10,-0.16,
3.63,-0.13,-0.36,-0.16,-0.25,-0.10,-0.16,
3.637,-0.13,-0.36,-0.16,-0.28,-0.11,-0.16,
3.638,-0.13,-0.36,-0.16,-0.28,-0.11,-0.16,
3.639,-0.26,-0.29,-0.05,-0.28,-0.11,-0.16,
3.64,-0.26,-0.29,-0.05,-0.28,-0.11,-0.16,
3.647,-0.26,-0.29,-0.05,-0.26,-0.12,-0.13,
3.649,-0.26,-0.29,-0.05,-0.26,-0.12,-0.13,
3.65,-0.33,-0.13,-0.03,-0.26,-0.12,-0.13,
3.65,-0.33,-0.13,-0.03,-0.26,-0.12,-0.13,
3.656,-0.33,-0.13,-0.03,-0.19,-0.11,-0.06,
3.657,-0.33,-0.13,-0.03,-0.19,-0.11,-0.06,
3.657,-0.25,0.06,-0.06,-0.19,-0.11,-0.06,
3.658,-0.25,0.06,-0.06,-0.19,-0.11,-0.06,
3.666,-0.25,0.06,-0.06,-0.10,-0.07,0.03,
3.668,-0.25,0.06,-0.06,-0.10,-0.07,0.03,
3.669,-0.10,0.19,-0.09,-0.10,-0.07,0.03,
3.67,-0.10,0.19,-0.09,-0.10,-0.07,0.03,
3.674,-0.10,0.19,-0.09,-0.02,-0.04,0.10,
3.675,-0.10,0.19,-0.09,-0.02,-0.04,0.10,
3.676,0.10,0.27,-0.10,-0.02,-0.04,0.10,
3.677,0.10,0.27,-0.10,-0.02,-0.04,0.10,
3.687,0.10,0.27,-0.10,0.03,-0.04,0.14,
3.689,0.10,0.27,-0.10,0.03,-0.04,0.14,
3.689,0.31,0.24,-0.04,0.03,-0.04,0.14,
3.69,0.31,0.24,-0.04,0.03,-0.04,0.14,
3.694,0.31,0.24,-0.04,0.07,-0.05,0.14,
3.695,0.31,0.24,-0.04,0.07,-0.05,0.14,
3.696,0.40,0.12,0.08,0.07,-0.05,0.14,
3.697,0.40,0.12,0.08,0.07,-0.05,0.14,
3.704,0.40,0.12,0.08,0.10,-0.05,0.07,
3.705,0.40,0.12,0.08,0.10,-0.05,0.07,
3.706,0.37,-0.01,0.26,0.10,-0.05,0.07,
3.707,0.37,-0.01,0.26,0.10,-0.05,0.07,
3.714,0.37,-0.01,0.26,0.13,-0.05,-0.02,
3.715,0.37,-0.01,0.26,0.13,-0.05,-0.02,
3.716,0.18,-0.09,0.47,0.13,-0.05,-0.02,
3.717,0.18,-0.09,0.47,0.13,-0.05,-0.02,
3.722,0.18,-0.09,0.47,0.19,-0.05,-0.12,
3.724,0.18,-0.09,0.47,0.19,-0.05,-0.12,
3.725,-0.09,-0.14,0.67,0.19,-0.05,-0.12,
3.726,-0.09,-0.14,0.67,0.19,-0.05,-0.12,
3.732,-0.09,-0.14,0.67,0.28,-0.05,-0.16,
3.734,-0.09,-0.14,0.67,0.28,-0.05,-0.16,
3.735,-0.33,-0.13,0.74,0.28,-0.05,-0.16,
3.736,-0.33,-0.13,0.74,0.28,-0.05,-0.16,
3.741,-0.33,-0.13,0.74,0.38,-0.05,-0.14,
3.742,-0.33,-0.13,0.74,0.38,-0.05,-0.14,
3.743,-0.47,-0.06,0.76,0.38,-0.05,-0.14,
3.744,-0.47,-0.06,0.76,0.38,-0.05,-0.14,
3.751,-0.47,-0.06,0.76,0.49,-0.06,-0.04,
3.752,-0.47,-0.06,0.76,0.49,-0.06,-0.04,
3.753,-0.49,0.03,0.75,0.49,-0.06,-0.04,
3.754,-0.49,0.03,0.75,0.49,-0.06,-0.04,
3.76,-0.49,0.03,0.75,0.56,-0.08,0.10,
3.761,-0.49,0.03,0.75,0.56,-0.08,0.10,
3.762,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.763,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.769,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.77,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.77,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.771,-0.42,0.15,0.68,0.56,-0.08,0.10,
3.787,-0.42,0.15,0.68,0.61,-0.09,0.24,
3.788,-0.42,0.15,0.68,0.61,-0.09,0.24,
3.788,-0.15,0.32,0.54,0.61,-0.09,0.24,
3.789,-0.15,0.32,0.54,0.61,-0.09,0.24,
3.793,-0.15,0.32,0.54,0.57,-0.10,0.35,
3.795,-0.15,0.32,0.54,0.57,-0.10,0.35,
3.795,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.796,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.803,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.804,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.805,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.806,-0.03,0.29,0.45,0.57,-0.10,0.35,
3.809,-0.03,0.29,0.45,0.49,-0.13,0.32,
3.811,-0.03,0.29,0.45,0.49,-0.13,0.32,
3.812,0.17,0.13,0.28,0.49,-0.13,0.32,
3.813,0.17,0.13,0.28,0.49,-0.13,0.32,
3.819,0.17,0.13,0.28,0.40,-0.16,0.24,
3.821,0.17,0.13,0.28,0.40,-0.16,0.24,
3.822,0.26,0.05,0.17,0.40,-0.16,0.24,
3.823,0.26,0.05,0.17,0.40,-0.16,0.24,
3.827,0.26,0.05,0.17,0.28,-0.16,0.14,
3.828,0.26,0.05,0.17,0.28,-0.16,0.14,
3.828,0.33,-0.03,-0.03,0.28,-0.16,0.14,
3.829,0.33,-0.03,-0.03,0.28,-0.16,0.14,
3.836,0.33,-0.03,-0.03,0.16,-0.15,0.02,
3.838,0.33,-0.03,-0.03,0.16,-0.15,0.02,
3.839,0.40,-0.14,-0.28,0.16,-0.15,0.02,
3.84,0.40,-0.14,-0.28,0.16,-0.15,0.02,
3.847,0.40,-0.14,-0.28,0.01,-0.14,-0.10,
3.848,0.40,-0.14,-0.28,0.01,-0.14,-0.10,
3.849,0.51,-0.25,-0.59,0.01,-0.14,-0.10,
3.85,0.51,-0.25,-0.59,0.01,-0.14,-0.10,
3.855,0.51,-0.25,-0.59,-0.18,-0.15,-0.21,
3.856,0.51,-0.25,-0.59,-0.18,-0.15,-0.21,
3.857,0.64,-0.33,-0.83,-0.18,-0.15,-0.21,
3.858,0.64,-0.33,-0.83,-0.18,-0.15,-0.21,
3.868,0.64,-0.33,-0.83,-0.39,-0.20,-0.30,
3.869,0.64,-0.33,-0.83,-0.39,-0.20,-0.30,
3.87,0.76,-0.34,-0.99,-0.39,-0.20,-0.30,
3.87,0.76,-0.34,-0.99,-0.39,-0.20,-0.30,
3.874,0.76,-0.34,-0.99,-0.61,-0.26,-0.39,
3.875,0.76,-0.34,-0.99,-0.61,-0.26,-0.39,
3.876,0.85,-0.27,-1.09,-0.61,-0.26,-0.39,
3.877,0.85,-0.27,-1.09,-0.61,-0.26,-0.39,
3.887,0.85,-0.27,-1.09,-0.83,-0.30,-0.47,
3.889,0.85,-0.27,-1.09,-0.83,-0.30,-0.47,
3.894,0.88,-0.18,-1.15,-0.83,-0.30,-0.47,
3.895,0.88,-0.18,-1.15,-0.83,-0.30,-0.47,
3.896,0.88,-0.18,-1.15,-0.99,-0.31,-0.55,
3.897,0.88,-0.18,-1.15,-0.99,-0.31,-0.55,
3.898,0.86,-0.06,-1.18,-0.99,-0.31,-0.55,
3.899,0.86,-0.06,-1.18,-0.99,-0.31,-0.55,
3.903,0.86,-0.06,-1.18,-1.11,-0.30,-0.61,
3.905,0.86,-0.06,-1.18,-1.11,-0.30,-0.61,
3.906,0.83,0.06,-1.22,-1.11,-0.30,-0.61,
3.906,0.83,0.06,-1.22,-1.11,-0.30,-0.61,
3.914,0.83,0.06,-1.22,-1.16,-0.30,-0.64,
3.917,0.83,0.06,-1.22,-1.16,-0.30,-0.64,
3.918,0.78,0.14,-1.30,-1.16,-0.30,-0.64,
3.92,0.78,0.14,-1.30,-1.16,-0.30,-0.64,
3.922,0.78,0.14,-1.30,-1.18,-0.30,-0.64,
3.923,0.78,0.14,-1.30,-1.18,-0.30,-0.64,
3.924,0.74,0.22,-1.43,-1.18,-0.30,-0.64,
3.925,0.74,0.22,-1.43,-1.18,-0.30,-0.64,
3.934,0.74,0.22,-1.43,-1.16,-0.31,-0.60,
3.936,0.74,0.22,-1.43,-1.16,-0.31,-0.60,
3.937,0.79,0.31,-1.64,-1.16,-0.31,-0.60,
3.937,0.79,0.31,-1.64,-1.16,-0.31,-0.60,
3.941,0.79,0.31,-1.64,-1.14,-0.31,-0.55,
3.942,0.79,0.31,-1.64,-1.14,-0.31,-0.55,
3.943,0.92,0.41,-1.77,-1.14,-0.31,-0.55,
3.944,0.92,0.41,-1.77,-1.14,-0.31,-0.55,
3.951,0.92,0.41,-1.77,-1.14,-0.30,-0.50,
3.953,0.92,0.41,-1.77,-1.14,-0.30,-0.50,
3.954,1.10,0.52,-1.77,-1.14,-0.30,-0.50,
3.954,1.10,0.52,-1.77,-1.14,-0.30,-0.50,
3.96,1.10,0.52,-1.77,-1.15,-0.29,-0.47,
3.961,1.10,0.52,-1.77,-1.15,-0.29,-0.47,
3.962,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.963,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.97,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.971,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.971,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.972,1.26,0.56,-1.59,-1.15,-0.29,-0.47,
3.987,1.26,0.56,-1.59,-1.15,-0.27,-0.47,
3.988,1.26,0.56,-1.59,-1.15,-0.27,-0.47,
3.99,1.41,0.44,-0.83,-1.15,-0.27,-0.47,
3.991,1.41,0.44,-0.83,-1.15,-0.27,-0.47,
3.992,1.41,0.44,-0.83,-1.09,-0.22,-0.52,
3.993,1.41,0.44,-0.83,-1.09,-0.22,-0.52,
3.994,1.25,0.31,-0.64,-1.09,-0.22,-0.52,
3.994,1.25,0.31,-0.64,-1.09,-0.22,-0.52,
4.001,1.25,0.31,-0.64,-0.64,-0.06,-0.61,
4.002,1.25,0.31,-0.64,-0.64,-0.06,-0.61,
4.003,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.004,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.008,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.009,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.01,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.01,0.79,-0.10,-0.64,-0.64,-0.06,-0.61,
4.017,0.79,-0.10,-0.64,-0.34,0.05,-0.58,
4.019,0.79,-0.10,-0.64,-0.34,0.05,-0.58,
4.019,0.24,-0.75,-1.45,-0.34,0.05,-0.58,
4.02,0.24,-0.75,-1.45,-0.34,0.05,-0.58,
4.027,0.24,-0.75,-1.45,-0.12,0.16,-0.47,
4.028,0.24,-0.75,-1.45,-0.12,0.16,-0.47,
4.028,0.04,-1.22,-1.93,-0.12,0.16,-0.47,
4.029,0.04,-1.22,-1.93,-0.12,0.16,-0.47,
4.036,0.04,-1.22,-1.93,-0.07,0.23,-0.30,
4.038,0.04,-1.22,-1.93,-0.07,0.23,-0.30,
4.039,0.25,-1.28,-2.33,-0.07,0.23,-0.30,
4.039,0.25,-1.28,-2.33,-0.07,0.23,-0.30,
4.047,0.25,-1.28,-2.33,-0.20,0.24,-0.10,
4.049,0.25,-1.28,-2.33,-0.20,0.24,-0.10,
4.049,0.40,-1.45,-2.56,-0.20,0.24,-0.10,
4.05,0.40,-1.45,-2.56,-0.20,0.24,-0.10,
4.057,0.40,-1.45,-2.56,-0.46,0.21,0.06,
4.058,0.40,-1.45,-2.56,-0.46,0.21,0.06,
4.059,0.48,-1.73,-2.64,-0.46,0.21,0.06,
4.06,0.48,-1.73,-2.64,-0.46,0.21,0.06,
4.066,0.48,-1.73,-2.64,-0.75,0.17,0.15,
4.067,0.48,-1.73,-2.64,-0.75,0.17,0.15,
4.068,0.61,-1.83,-2.62,-0.75,0.17,0.15,
4.069,0.61,-1.83,-2.62,-0.75,0.17,0.15,
4.074,0.61,-1.83,-2.62,-0.99,0.15,0.16,
4.075,0.61,-1.83,-2.62,-0.99,0.15,0.16,
4.076,0.56,-1.99,-2.56,-0.99,0.15,0.16,
4.077,0.56,-1.99,-2.56,-0.99,0.15,0.16,
4.084,0.56,-1.99,-2.56,-1.15,0.16,0.12,
4.085,0.56,-1.99,-2.56,-1.15,0.16,0.12,
4.086,0.28,-2.09,-2.46,-1.15,0.16,0.12,
