
time,ax,ay,az,wx,wy,wz,
8.462,-2.34,0.82,2.04,1.10,-0.46,-0.42,
8.463,-2.34,0.82,2.04,1.10,-0.46,-0.42,
8.463,-2.73,0.66,2.10,1.10,-0.46,-0.42,
8.464,-2.73,0.66,2.10,1.10,-0.46,-0.42,
8.473,-2.73,0.66,2.10,0.77,-0.15,0.01,
8.473,-2.73,0.66,2.10,0.77,-0.15,0.01,
8.474,-2.96,0.65,2.23,0.77,-0.15,0.01,
8.474,-2.96,0.65,2.23,0.77,-0.15,0.01,
8.482,-2.96,0.65,2.23,0.57,0.16,0.49,
8.483,-2.96,0.65,2.23,0.57,0.16,0.49,
8.483,-3.06,0.78,2.44,0.57,0.16,0.49,
8.484,-3.06,0.78,2.44,0.57,0.16,0.49,
8.491,-3.06,0.78,2.44,0.50,0.46,0.96,
8.492,-3.06,0.78,2.44,0.50,0.46,0.96,
8.493,-3.00,1.01,2.75,0.50,0.46,0.96,
8.493,-3.00,1.01,2.75,0.50,0.46,0.96,
8.501,-3.00,1.01,2.75,0.55,0.70,1.36,
8.502,-3.00,1.01,2.75,0.55,0.70,1.36,
8.502,-2.83,1.25,3.24,0.55,0.70,1.36,
8.503,-2.83,1.25,3.24,0.55,0.70,1.36,
8.51,-2.83,1.25,3.24,0.71,0.85,1.64,
8.511,-2.83,1.25,3.24,0.71,0.85,1.64,
8.512,-2.62,1.40,4.61,0.71,0.85,1.64,
8.512,-2.62,1.40,4.61,0.71,0.85,1.64,
8.52,-2.62,1.40,4.61,1.01,0.89,1.80,
8.521,-2.62,1.40,4.61,1.01,0.89,1.80,
8.522,-2.39,1.47,4.81,1.01,0.89,1.80,
8.522,-2.39,1.47,4.81,1.01,0.89,1.80,
8.529,-2.39,1.47,4.81,1.44,0.80,1.84,
8.53,-2.39,1.47,4.81,1.44,0.80,1.84,
8.53,-2.21,1.44,4.90,1.44,0.80,1.84,
8.531,-2.21,1.44,4.90,1.44,0.80,1.84,
8.54,-2.21,1.44,4.90,1.96,0.60,1.78,
8.541,-2.21,1.44,4.90,1.96,0.60,1.78,
8.541,-2.06,1.34,4.73,1.96,0.60,1.78,
8.542,-2.06,1.34,4.73,1.96,0.60,1.78,
8.554,-2.06,1.34,4.73,2.43,0.36,1.65,
8.555,-2.06,1.34,4.73,2.43,0.36,1.65,
8.555,-1.97,1.15,4.26,2.43,0.36,1.65,
8.556,-1.97,1.15,4.26,2.43,0.36,1.65,
8.558,-1.97,1.15,4.26,2.43,0.36,1.65,
8.559,-1.97,1.15,4.26,2.43,0.36,1.65,
8.559,-1.97,1.15,4.26,2.43,0.36,1.65,
8.56,-1.97,1.15,4.26,2.43,0.36,1.65,
8.569,-1.97,1.15,4.26,2.72,0.13,1.47,
8.57,-1.97,1.15,4.26,2.72,0.13,1.47,
8.57,-1.98,0.54,3.02,2.72,0.13,1.47,
8.571,-1.98,0.54,3.02,2.72,0.13,1.47,
8.576,-1.98,0.54,3.02,2.73,-0.02,1.27,
8.577,-1.98,0.54,3.02,2.73,-0.02,1.27,
8.578,-1.95,0.17,2.33,2.73,-0.02,1.27,
8.578,-1.95,0.17,2.33,2.73,-0.02,1.27,
8.586,-1.95,0.17,2.33,2.45,-0.09,1.07,
8.587,-1.95,0.17,2.33,2.45,-0.09,1.07,
8.588,-1.91,-0.17,1.67,2.45,-0.09,1.07,
8.589,-1.91,-0.17,1.67,2.45,-0.09,1.07,
8.596,-1.91,-0.17,1.67,1.89,-0.08,0.88,
8.597,-1.91,-0.17,1.67,1.89,-0.08,0.88,
8.598,-1.80,-0.47,1.03,1.89,-0.08,0.88,
8.599,-1.80,-0.47,1.03,1.89,-0.08,0.88,
8.605,-1.80,-0.47,1.03,1.18,-0.01,0.71,
8.606,-1.80,-0.47,1.03,1.18,-0.01,0.71,
8.607,-1.58,-0.65,0.38,1.18,-0.01,0.71,
8.607,-1.58,-0.65,0.38,1.18,-0.01,0.71,
8.615,-1.58,-0.65,0.38,0.43,0.09,0.54,
8.616,-1.58,-0.65,0.38,0.43,0.09,0.54,
8.617,-1.20,-0.70,-0.24,0.43,0.09,0.54,
8.617,-1.20,-0.70,-0.24,0.43,0.09,0.54,
8.624,-1.20,-0.70,-0.24,-0.28,0.18,0.38,
8.625,-1.20,-0.70,-0.24,-0.28,0.18,0.38,
8.626,-0.69,-0.64,-0.75,-0.28,0.18,0.38,
8.627,-0.69,-0.64,-0.75,-0.28,0.18,0.38,
8.633,-0.69,-0.64,-0.75,-0.91,0.24,0.20,
8.634,-0.69,-0.64,-0.75,-0.91,0.24,0.20,
8.635,-0.10,-0.50,-1.10,-0.91,0.24,0.20,
8.635,-0.10,-0.50,-1.10,-0.91,0.24,0.20,
8.643,-0.10,-0.50,-1.10,-1.46,0.25,-0.02,
8.644,-0.10,-0.50,-1.10,-1.46,0.25,-0.02,
8.645,0.47,-0.29,-1.16,-1.46,0.25,-0.02,
8.646,0.47,-0.29,-1.16,-1.46,0.25,-0.02,
8.654,0.47,-0.29,-1.16,-1.90,0.19,-0.28,
8.656,0.47,-0.29,-1.16,-1.90,0.19,-0.28,
8.657,0.95,-0.07,-0.91,-1.90,0.19,-0.28,
8.658,0.95,-0.07,-0.91,-1.90,0.19,-0.28,
8.662,0.95,-0.07,-0.91,-2.19,0.05,-0.58,
8.664,0.95,-0.07,-0.91,-2.19,0.05,-0.58,
8.665,1.32,0.11,-0.47,-2.19,0.05,-0.58,
8.666,1.32,0.11,-0.47,-2.19,0.05,-0.58,
8.671,1.32,0.11,-0.47,-2.29,-0.13,-0.91,
8.672,1.32,0.11,-0.47,-2.29,-0.13,-0.91,
8.673,1.52,0.22,0.03,-2.29,-0.13,-0.91,
8.673,1.52,0.22,0.03,-2.29,-0.13,-0.91,
8.682,1.52,0.22,0.03,-2.19,-0.33,-1.21,
8.683,1.52,0.22,0.03,-2.19,-0.33,-1.21,
8.683,1.51,0.22,0.46,-2.19,-0.33,-1.21,
8.684,1.51,0.22,0.46,-2.19,-0.33,-1.21,
8.691,1.51,0.22,0.46,-1.89,-0.52,-1.46,
8.692,1.51,0.22,0.46,-1.89,-0.52,-1.46,
8.693,1.30,0.14,0.75,-1.89,-0.52,-1.46,
8.693,1.30,0.14,0.75,-1.89,-0.52,-1.46,
8.701,1.30,0.14,0.75,-1.45,-0.65,-1.61,
8.702,1.30,0.14,0.75,-1.45,-0.65,-1.61,
8.703,0.92,0.05,0.93,-1.45,-0.65,-1.61,
8.703,0.92,0.05,0.93,-1.45,-0.65,-1.61,
8.71,0.92,0.05,0.93,-0.93,-0.71,-1.63,
8.712,0.92,0.05,0.93,-0.93,-0.71,-1.63,
8.713,0.42,-0.03,1.03,-0.93,-0.71,-1.63,
8.714,0.42,-0.03,1.03,-0.93,-0.71,-1.63,
8.719,0.42,-0.03,1.03,-0.43,-0.67,-1.49,
8.721,0.42,-0.03,1.03,-0.43,-0.67,-1.49,
8.722,-0.08,-0.04,1.04,-0.43,-0.67,-1.49,
8.722,-0.08,-0.04,1.04,-0.43,-0.67,-1.49,
8.729,-0.08,-0.04,1.04,0.02,-0.54,-1.21,
8.729,-0.08,-0.04,1.04,0.02,-0.54,-1.21,
8.73,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.73,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.739,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.739,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.74,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.74,-0.50,-0.01,0.96,0.02,-0.54,-1.21,
8.753,-0.50,-0.01,0.96,0.60,-0.13,-0.33,
8.754,-0.50,-0.01,0.96,0.60,-0.13,-0.33,
8.754,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.755,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.758,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.758,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.759,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.759,-0.95,0.17,0.79,0.60,-0.13,-0.33,
8.77,-0.95,0.17,0.79,0.75,0.09,0.17,
8.771,-0.95,0.17,0.79,0.75,0.09,0.17,
8.771,-0.82,0.36,0.94,0.75,0.09,0.17,
8.771,-0.82,0.36,0.94,0.75,0.09,0.17,
8.776,-0.82,0.36,0.94,0.83,0.28,0.60,
8.777,-0.82,0.36,0.94,0.83,0.28,0.60,
8.777,-0.50,0.32,1.05,0.83,0.28,0.60,
8.778,-0.50,0.32,1.05,0.83,0.28,0.60,
8.786,-0.50,0.32,1.05,0.89,0.42,0.92,
8.787,-0.50,0.32,1.05,0.89,0.42,0.92,
8.788,-0.12,0.15,0.95,0.89,0.42,0.92,
8.788,-0.12,0.15,0.95,0.89,0.42,0.92,
8.796,-0.12,0.15,0.95,0.93,0.50,1.06,
8.796,-0.12,0.15,0.95,0.93,0.50,1.06,
8.797,0.19,-0.11,0.52,0.93,0.50,1.06,
8.797,0.19,-0.11,0.52,0.93,0.50,1.06,
8.806,0.19,-0.11,0.52,0.95,0.51,1.04,
8.807,0.19,-0.11,0.52,0.95,0.51,1.04,
8.807,0.41,-0.30,-0.06,0.95,0.51,1.04,
8.808,0.41,-0.30,-0.06,0.95,0.51,1.04,
8.815,0.41,-0.30,-0.06,0.89,0.49,0.88,
8.815,0.41,-0.30,-0.06,0.89,0.49,0.88,
8.816,0.51,-0.40,-1.87,0.89,0.49,0.88,
8.816,0.51,-0.40,-1.87,0.89,0.49,0.88,
8.824,0.51,-0.40,-1.87,0.66,0.46,0.65,
8.825,0.51,-0.40,-1.87,0.66,0.46,0.65,
8.826,0.55,-0.44,-2.09,0.66,0.46,0.65,
8.826,0.55,-0.44,-2.09,0.66,0.46,0.65,
8.833,0.55,-0.44,-2.09,0.22,0.45,0.40,
8.834,0.55,-0.44,-2.09,0.22,0.45,0.40,
8.834,0.57,-0.39,-2.22,0.22,0.45,0.40,
8.835,0.57,-0.39,-2.22,0.22,0.45,0.40,
8.843,0.57,-0.39,-2.22,-0.37,0.47,0.18,
8.844,0.57,-0.39,-2.22,-0.37,0.47,0.18,
8.845,0.57,-0.33,-2.20,-0.37,0.47,0.18,
8.846,0.57,-0.33,-2.20,-0.37,0.47,0.18,
8.854,0.57,-0.33,-2.20,-0.96,0.48,0.02,
8.856,0.57,-0.33,-2.20,-0.96,0.48,0.02,
8.856,0.56,-0.27,-1.99,-0.96,0.48,0.02,
8.857,0.56,-0.27,-1.99,-0.96,0.48,0.02,
8.862,0.56,-0.27,-1.99,-1.38,0.46,-0.09,
8.863,0.56,-0.27,-1.99,-1.38,0.46,-0.09,
8.863,0.51,-0.19,-1.57,-1.38,0.46,-0.09,
8.863,0.51,-0.19,-1.57,-1.38,0.46,-0.09,
8.883,0.51,-0.19,-1.57,-1.59,0.41,-0.16,
8.883,0.51,-0.19,-1.57,-1.59,0.41,-0.16,
8.884,0.42,-0.11,-1.06,-1.59,0.41,-0.16,
8.884,0.42,-0.11,-1.06,-1.59,0.41,-0.16,
8.884,0.42,-0.11,-1.06,-1.60,0.34,-0.18,
8.885,0.42,-0.11,-1.06,-1.60,0.34,-0.18,
8.885,0.32,-0.04,-0.55,-1.60,0.34,-0.18,
8.885,0.32,-0.04,-0.55,-1.60,0.34,-0.18,
8.891,0.32,-0.04,-0.55,-1.42,0.27,-0.17,
8.892,0.32,-0.04,-0.55,-1.42,0.27,-0.17,
8.892,0.23,0.06,-0.12,-1.42,0.27,-0.17,
8.892,0.23,0.06,-0.12,-1.42,0.27,-0.17,
8.901,0.23,0.06,-0.12,-1.09,0.20,-0.12,
8.901,0.23,0.06,-0.12,-1.09,0.20,-0.12,
8.902,0.14,0.13,0.15,-1.09,0.20,-0.12,
8.902,0.14,0.13,0.15,-1.09,0.20,-0.12,
8.91,0.14,0.13,0.15,-0.67,0.14,-0.05,
8.91,0.14,0.13,0.15,-0.67,0.14,-0.05,
8.911,0.08,0.18,0.30,-0.67,0.14,-0.05,
8.911,0.08,0.18,0.30,-0.67,0.14,-0.05,
8.92,0.08,0.18,0.30,-0.23,0.09,0.03,
8.921,0.08,0.18,0.30,-0.23,0.09,0.03,
8.921,0.08,0.22,0.35,-0.23,0.09,0.03,
8.921,0.08,0.22,0.35,-0.23,0.09,0.03,
8.929,0.08,0.22,0.35,0.17,0.05,0.11,
8.93,0.08,0.22,0.35,0.17,0.05,0.11,
8.931,0.10,0.21,0.29,0.17,0.05,0.11,
8.931,0.10,0.21,0.29,0.17,0.05,0.11,
8.939,0.10,0.21,0.29,0.17,0.05,0.11,
8.94,0.10,0.21,0.29,0.17,0.05,0.11,
8.94,0.10,0.21,0.29,0.17,0.05,0.11,
8.941,0.10,0.21,0.29,0.17,0.05,0.11,
8.953,0.10,0.21,0.29,0.68,0.00,0.19,
8.954,0.10,0.21,0.29,0.68,0.00,0.19,
8.955,0.20,0.19,0.12,0.68,0.00,0.19,
8.955,0.20,0.19,0.12,0.68,0.00,0.19,
8.958,0.20,0.19,0.12,0.68,0.00,0.19,
8.958,0.20,0.19,0.12,0.68,0.00,0.19,
8.959,0.20,0.19,0.12,0.68,0.00,0.19,
8.96,0.20,0.19,0.12,0.68,0.00,0.19,
8.975,0.20,0.19,0.12,0.77,-0.02,0.19,
8.976,0.20,0.19,0.12,0.77,-0.02,0.19,
8.977,0.23,0.12,-0.08,0.77,-0.02,0.19,
8.977,0.23,0.12,-0.08,0.77,-0.02,0.19,
8.977,0.23,0.12,-0.08,0.77,-0.04,0.16,
8.978,0.23,0.12,-0.08,0.77,-0.04,0.16,
8.978,0.22,0.11,-0.14,0.77,-0.04,0.16,
8.978,0.22,0.11,-0.14,0.77,-0.04,0.16,
8.986,0.22,0.11,-0.14,0.71,-0.05,0.12,
8.987,0.22,0.11,-0.14,0.71,-0.05,0.12,
8.988,0.22,0.10,-0.17,0.71,-0.05,0.12,
8.988,0.22,0.10,-0.17,0.71,-0.05,0.12,
8.996,0.22,0.10,-0.17,0.61,-0.04,0.07,
8.997,0.22,0.10,-0.17,0.61,-0.04,0.07,
8.997,0.24,0.14,-0.18,0.61,-0.04,0.07,
8.998,0.24,0.14,-0.18,0.61,-0.04,0.07,
9.006,0.24,0.14,-0.18,0.50,-0.03,0.03,
9.007,0.24,0.14,-0.18,0.50,-0.03,0.03,
9.008,0.26,0.20,-0.22,0.50,-0.03,0.03,
9.009,0.26,0.20,-0.22,0.50,-0.03,0.03,
9.015,0.26,0.20,-0.22,0.40,-0.02,-0.01,
9.016,0.26,0.20,-0.22,0.40,-0.02,-0.01,
9.016,0.26,0.23,-0.26,0.40,-0.02,-0.01,
9.017,0.26,0.23,-0.26,0.40,-0.02,-0.01,
9.024,0.26,0.23,-0.26,0.31,-0.02,-0.04,
9.024,0.26,0.23,-0.26,0.31,-0.02,-0.04,
9.025,0.26,0.24,-0.31,0.31,-0.02,-0.04,
9.025,0.26,0.24,-0.31,0.31,-0.02,-0.04,
9.033,0.26,0.24,-0.31,0.24,-0.03,-0.06,
9.034,0.26,0.24,-0.31,0.24,-0.03,-0.06,
9.034,0.26,0.21,-0.39,0.24,-0.03,-0.06,
9.035,0.26,0.21,-0.39,0.24,-0.03,-0.06,
9.043,0.26,0.21,-0.39,0.17,-0.03,-0.08,
9.044,0.26,0.21,-0.39,0.17,-0.03,-0.08,
9.045,0.23,0.13,-0.43,0.17,-0.03,-0.08,
9.045,0.23,0.13,-0.43,0.17,-0.03,-0.08,
9.054,0.23,0.13,-0.43,0.10,-0.01,-0.10,
9.055,0.23,0.13,-0.43,0.10,-0.01,-0.10,
9.057,0.22,0.07,-0.47,0.10,-0.01,-0.10,
9.058,0.22,0.07,-0.47,0.10,-0.01,-0.10,
9.062,0.22,0.07,-0.47,0.03,0.01,-0.12,
9.063,0.22,0.07,-0.47,0.03,0.01,-0.12,
9.064,0.21,0.00,-0.53,0.03,0.01,-0.12,
9.064,0.21,0.00,-0.53,0.03,0.01,-0.12,
9.071,0.21,0.00,-0.53,-0.04,0.04,-0.13,
9.072,0.21,0.00,-0.53,-0.04,0.04,-0.13,
9.072,0.20,-0.04,-0.56,-0.04,0.04,-0.13,
9.073,0.20,-0.04,-0.56,-0.04,0.04,-0.13,
9.082,0.20,-0.04,-0.56,-0.11,0.06,-0.14,
9.084,0.20,-0.04,-0.56,-0.11,0.06,-0.14,
9.084,0.20,-0.06,-0.63,-0.11,0.06,-0.14,
9.085,0.20,-0.06,-0.63,-0.11,0.06,-0.14,
9.091,0.20,-0.06,-0.63,-0.18,0.07,-0.15,
9.092,0.20,-0.06,-0.63,-0.18,0.07,-0.15,
9.093,0.20,-0.07,-0.69,-0.18,0.07,-0.15,
9.094,0.20,-0.07,-0.69,-0.18,0.07,-0.15,
9.101,0.20,-0.07,-0.69,-0.25,0.09,-0.15,
9.102,0.20,-0.07,-0.69,-0.25,0.09,-0.15,
9.102,0.19,-0.07,-0.68,-0.25,0.09,-0.15,
9.103,0.19,-0.07,-0.68,-0.25,0.09,-0.15,
9.11,0.19,-0.07,-0.68,-0.31,0.10,-0.16,
9.111,0.19,-0.07,-0.68,-0.31,0.10,-0.16,
9.111,0.19,-0.04,-0.64,-0.31,0.10,-0.16,
9.112,0.19,-0.04,-0.64,-0.31,0.10,-0.16,
9.12,0.19,-0.04,-0.64,-0.36,0.11,-0.17,
9.121,0.19,-0.04,-0.64,-0.36,0.11,-0.17,
9.122,0.20,-0.01,-0.57,-0.36,0.11,-0.17,
9.122,0.20,-0.01,-0.57,-0.36,0.11,-0.17,
9.129,0.20,-0.01,-0.57,-0.38,0.12,-0.17,
9.13,0.20,-0.01,-0.57,-0.38,0.12,-0.17,
9.131,0.21,0.03,-0.49,-0.38,0.12,-0.17,
9.131,0.21,0.03,-0.49,-0.38,0.12,-0.17,
9.138,0.21,0.03,-0.49,-0.39,0.11,-0.17,
9.14,0.21,0.03,-0.49,-0.39,0.11,-0.17,
9.141,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.141,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.152,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.153,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.153,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.154,0.23,0.07,-0.43,-0.39,0.11,-0.17,
9.158,0.23,0.07,-0.43,-0.36,0.09,-0.17,
9.158,0.23,0.07,-0.43,-0.36,0.09,-0.17,
9.159,0.32,0.10,-0.29,-0.36,0.09,-0.17,
9.159,0.32,0.10,-0.29,-0.36,0.09,-0.17,
9.168,0.32,0.10,-0.29,-0.31,0.06,-0.17,
9.169,0.32,0.10,-0.29,-0.31,0.06,-0.17,
9.169,0.34,0.12,-0.24,-0.31,0.06,-0.17,
9.169,0.34,0.12,-0.24,-0.31,0.06,-0.17,
9.176,0.34,0.12,-0.24,-0.24,0.02,-0.17,
9.177,0.34,0.12,-0.24,-0.24,0.02,-0.17,
9.178,0.38,0.13,-0.21,-0.24,0.02,-0.17,
9.178,0.38,0.13,-0.21,-0.24,0.02,-0.17,
9.186,0.38,0.13,-0.21,-0.16,-0.01,-0.18,
9.187,0.38,0.13,-0.21,-0.16,-0.01,-0.18,
9.187,0.36,0.14,-0.18,-0.16,-0.01,-0.18,
9.188,0.36,0.14,-0.18,-0.16,-0.01,-0.18,
9.196,0.36,0.14,-0.18,-0.07,-0.04,-0.19,
9.196,0.36,0.14,-0.18,-0.07,-0.04,-0.19,
9.197,0.30,0.13,-0.21,-0.07,-0.04,-0.19,
9.197,0.30,0.13,-0.21,-0.07,-0.04,-0.19,
9.205,0.30,0.13,-0.21,0.00,-0.06,-0.20,
9.206,0.30,0.13,-0.21,0.00,-0.06,-0.20,
9.207,0.24,0.11,-0.22,0.00,-0.06,-0.20,
9.207,0.24,0.11,-0.22,0.00,-0.06,-0.20,
9.215,0.24,0.11,-0.22,0.06,-0.06,-0.19,
9.216,0.24,0.11,-0.22,0.06,-0.06,-0.19,
9.216,0.16,0.08,-0.22,0.06,-0.06,-0.19,
9.216,0.16,0.08,-0.22,0.06,-0.06,-0.19,
9.224,0.16,0.08,-0.22,0.10,-0.06,-0.16,
9.225,0.16,0.08,-0.22,0.10,-0.06,-0.16,
9.225,0.10,0.08,-0.24,0.10,-0.06,-0.16,
9.226,0.10,0.08,-0.24,0.10,-0.06,-0.16,
9.234,0.10,0.08,-0.24,0.11,-0.05,-0.12,
9.234,0.10,0.08,-0.24,0.11,-0.05,-0.12,
9.235,0.07,0.10,-0.26,0.11,-0.05,-0.12,
9.235,0.07,0.10,-0.26,0.11,-0.05,-0.12,
9.243,0.07,0.10,-0.26,0.11,-0.04,-0.06,
9.244,0.07,0.10,-0.26,0.11,-0.04,-0.06,
9.245,0.04,0.12,-0.25,0.11,-0.04,-0.06,
9.245,0.04,0.12,-0.25,0.11,-0.04,-0.06,
9.253,0.04,0.12,-0.25,0.10,-0.03,-0.00,
9.254,0.04,0.12,-0.25,0.10,-0.03,-0.00,
9.254,0.01,0.14,-0.25,0.10,-0.03,-0.00,
9.255,0.01,0.14,-0.25,0.10,-0.03,-0.00,
9.262,0.01,0.14,-0.25,0.08,-0.01,0.05,
9.263,0.01,0.14,-0.25,0.08,-0.01,0.05,
9.263,-0.01,0.17,-0.25,0.08,-0.01,0.05,
9.264,-0.01,0.17,-0.25,0.08,-0.01,0.05,
9.272,-0.01,0.17,-0.25,0.07,0.02,0.10,
9.273,-0.01,0.17,-0.25,0.07,0.02,0.10,
9.273,-0.03,0.20,-0.25,0.07,0.02,0.10,
9.274,-0.03,0.20,-0.25,0.07,0.02,0.10,
9.281,-0.03,0.20,-0.25,0.05,0.06,0.13,
9.282,-0.03,0.20,-0.25,0.05,0.06,0.13,
9.282,-0.04,0.22,-0.26,0.05,0.06,0.13,
9.283,-0.04,0.22,-0.26,0.05,0.06,0.13,
9.291,-0.04,0.22,-0.26,0.03,0.10,0.15,
9.292,-0.04,0.22,-0.26,0.03,0.10,0.15,
9.292,-0.01,0.24,-0.25,0.03,0.10,0.15,
9.293,-0.01,0.24,-0.25,0.03,0.10,0.15,
9.3,-0.01,0.24,-0.25,0.02,0.12,0.16,
9.301,-0.01,0.24,-0.25,0.02,0.12,0.16,
9.302,0.02,0.23,-0.24,0.02,0.12,0.16,
9.303,0.02,0.23,-0.24,0.02,0.12,0.16,
9.31,0.02,0.23,-0.24,-0.00,0.13,0.17,
9.311,0.02,0.23,-0.24,-0.00,0.13,0.17,
9.312,0.07,0.23,-0.22,-0.00,0.13,0.17,
9.312,0.07,0.23,-0.22,-0.00,0.13,0.17,
9.32,0.07,0.23,-0.22,-0.02,0.13,0.15,
9.322,0.07,0.23,-0.22,-0.02,0.13,0.15,
9.323,0.11,0.19,-0.19,-0.02,0.13,0.15,
9.324,0.11,0.19,-0.19,-0.02,0.13,0.15,
9.331,0.11,0.19,-0.19,-0.04,0.10,0.13,
9.332,0.11,0.19,-0.19,-0.04,0.10,0.13,
9.333,0.11,0.16,-0.14,-0.04,0.10,0.13,
9.333,0.11,0.16,-0.14,-0.04,0.10,0.13,
9.339,0.11,0.16,-0.14,-0.04,0.07,0.09,
9.34,0.11,0.16,-0.14,-0.04,0.07,0.09,
9.34,0.11,0.13,-0.09,-0.04,0.07,0.09,
9.341,0.11,0.13,-0.09,-0.04,0.07,0.09,
9.348,0.11,0.13,-0.09,-0.04,0.03,0.05,
9.349,0.11,0.13,-0.09,-0.04,0.03,0.05,
9.35,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.35,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.358,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.359,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.359,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.36,0.11,0.13,-0.01,-0.04,0.03,0.05,
9.37,0.11,0.13,-0.01,-0.03,-0.00,0.01,
9.371,0.11,0.13,-0.01,-0.03,-0.00,0.01,
9.372,0.12,0.15,0.01,-0.03,-0.00,0.01,
9.373,0.12,0.15,0.01,-0.03,-0.00,0.01,
9.376,0.12,0.15,0.01,-0.01,-0.02,-0.02,
9.377,0.12,0.15,0.01,-0.01,-0.02,-0.02,
9.378,0.09,0.14,-0.02,-0.01,-0.02,-0.02,
9.378,0.09,0.14,-0.02,-0.01,-0.02,-0.02,
9.387,0.09,0.14,-0.02,0.02,-0.04,-0.04,
9.388,0.09,0.14,-0.02,0.02,-0.04,-0.04,
9.388,0.04,0.11,-0.02,0.02,-0.04,-0.04,
9.389,0.04,0.11,-0.02,0.02,-0.04,-0.04,
9.396,0.04,0.11,-0.02,0.04,-0.05,-0.05,
9.396,0.04,0.11,-0.02,0.04,-0.05,-0.05,
9.397,-0.01,0.08,-0.01,0.04,-0.05,-0.05,
9.397,-0.01,0.08,-0.01,0.04,-0.05,-0.05,
9.405,-0.01,0.08,-0.01,0.05,-0.05,-0.05,
9.406,-0.01,0.08,-0.01,0.05,-0.05,-0.05,
9.406,-0.06,0.06,-0.03,0.05,-0.05,-0.05,
9.406,-0.06,0.06,-0.03,0.05,-0.05,-0.05,
9.415,-0.06,0.06,-0.03,0.05,-0.04,-0.04,
9.415,-0.06,0.06,-0.03,0.05,-0.04,-0.04,
9.416,-0.06,0.07,-0.05,0.05,-0.04,-0.04,
9.416,-0.06,0.07,-0.05,0.05,-0.04,-0.04,
9.425,-0.06,0.07,-0.05,0.04,-0.02,-0.02,
9.426,-0.06,0.07,-0.05,0.04,-0.02,-0.02,
9.427,-0.04,0.12,-0.11,0.04,-0.02,-0.02,
9.427,-0.04,0.12,-0.11,0.04,-0.02,-0.02,
9.453,-0.04,0.12,-0.11,-0.01,0.08,0.03,
9.455,-0.04,0.12,-0.11,-0.01,0.08,0.03,
9.455,-0.04,0.12,-0.11,-0.01,0.08,0.03,
9.456,-0.04,0.12,-0.11,-0.01,0.08,0.03,
9.457,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.457,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.458,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.458,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.459,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.459,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.46,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.46,-0.01,0.16,-0.19,-0.01,0.08,0.03,
9.462,-0.01,0.16,-0.19,-0.04,0.10,0.03,
9.462,-0.01,0.16,-0.19,-0.04,0.10,0.03,
9.463,0.03,0.17,-0.21,-0.04,0.10,0.03,
9.463,0.03,0.17,-0.21,-0.04,0.10,0.03,
9.48,0.03,0.17,-0.21,-0.07,0.11,0.02,
9.481,0.03,0.17,-0.21,-0.07,0.11,0.02,
9.481,0.06,0.16,-0.14,-0.07,0.11,0.02,
9.481,0.06,0.16,-0.14,-0.07,0.11,0.02,
9.482,0.06,0.16,-0.14,-0.09,0.11,0.01,
9.482,0.06,0.16,-0.14,-0.09,0.11,0.01,
9.482,0.06,0.16,-0.14,-0.09,0.11,0.01,
9.483,0.06,0.16,-0.14,-0.09,0.11,0.01,
9.49,0.06,0.16,-0.14,-0.10,0.09,-0.00,
9.491,0.06,0.16,-0.14,-0.10,0.09,-0.00,
9.491,0.06,0.16,-0.14,-0.10,0.09,-0.00,
9.491,0.06,0.16,-0.14,-0.10,0.09,-0.00,
9.5,0.06,0.16,-0.14,-0.10,0.07,-0.02,
9.501,0.06,0.16,-0.14,-0.10,0.07,-0.02,
9.501,0.06,0.16,-0.13,-0.10,0.07,-0.02,
9.502,0.06,0.16,-0.13,-0.10,0.07,-0.02,
9.51,0.06,0.16,-0.13,-0.09,0.05,-0.03,
9.511,0.06,0.16,-0.13,-0.09,0.05,-0.03,
