
time,ax,ay,az,wx,wy,wz,
7.294,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.294,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.301,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.302,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.302,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.302,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.312,-0.22,0.11,0.38,0.00,0.00,0.00,
7.312,-0.22,0.11,0.38,0.00,0.00,0.00,
7.313,-0.22,0.11,0.38,0.00,0.00,0.00,
7.313,-0.22,0.11,0.38,0.00,0.00,0.00,
7.32,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.321,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.322,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.322,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.33,-0.22,0.11,0.38,0.00,0.00,0.00,
7.331,-0.22,0.11,0.38,0.00,0.00,0.00,
7.332,-0.22,0.11,0.38,0.00,0.00,0.00,
7.332,-0.22,0.11,0.38,0.00,0.00,0.00,
7.34,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.341,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.341,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.342,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.349,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.35,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.351,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.351,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.358,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.36,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.361,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.362,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.368,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.368,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.369,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.369,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.378,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.379,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.38,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.381,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.387,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.388,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.389,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.389,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.397,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.397,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.398,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.399,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.408,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.408,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.409,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.409,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.416,-0.22,0.11,0.38,0.00,0.00,0.00,
7.416,-0.22,0.11,0.38,0.00,0.00,0.00,
7.416,-0.22,0.11,0.38,0.00,0.00,0.00,
7.417,-0.22,0.11,0.38,0.00,0.00,0.00,
7.425,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.426,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.427,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.427,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.435,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.436,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.436,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.436,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.444,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.445,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.445,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.446,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.453,-0.22,0.11,0.38,0.00,0.00,0.00,
7.454,-0.22,0.11,0.38,0.00,0.00,0.00,
7.454,-0.22,0.11,0.38,0.00,0.00,0.00,
7.455,-0.22,0.11,0.38,0.00,0.00,0.00,
7.463,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.464,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.464,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.465,-0.22,0.11,0.38,0.00,-0.00,-0.00,
7.472,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.473,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.473,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.473,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.482,-0.22,0.11,0.38,0.00,0.00,0.00,
7.483,-0.22,0.11,0.38,0.00,0.00,0.00,
7.483,-0.22,0.11,0.38,0.00,0.00,0.00,
7.484,-0.22,0.11,0.38,0.00,0.00,0.00,
7.492,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.493,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.494,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.494,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.501,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.502,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.502,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.502,-0.22,0.11,0.38,0.00,-0.00,0.00,
7.514,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.515,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.515,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.515,-0.22,0.11,0.38,-0.00,0.00,0.00,
7.523,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.524,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.524,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.525,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.53,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.531,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.531,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.531,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.539,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.541,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.541,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.542,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.549,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.549,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.55,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.551,-0.22,0.11,0.38,-0.00,-0.00,0.00,
7.559,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.56,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.561,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.561,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.568,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.568,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.569,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.57,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.577,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.579,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.58,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.581,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.592,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.593,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.593,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.594,-0.22,0.11,0.38,-0.00,-0.00,-0.00,
7.597,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.597,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.598,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.599,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.61,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.611,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.611,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.611,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.616,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.617,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.617,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.617,-0.22,0.11,0.38,-0.00,0.00,-0.00,
7.625,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.625,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.626,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.626,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.635,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.636,-0.22,0.11,0.38,0.00,0.00,-0.00,
7.637,-0.12,-0.25,0.42,0.00,0.00,-0.00,
7.637,-0.12,-0.25,0.42,0.00,0.00,-0.00,
7.644,-0.12,-0.25,0.42,0.00,-0.00,0.00,
7.645,-0.12,-0.25,0.42,0.00,-0.00,0.00,
7.646,-0.12,-0.29,0.43,0.00,-0.00,0.00,
7.647,-0.12,-0.29,0.43,0.00,-0.00,0.00,
7.654,-0.12,-0.29,0.43,-0.00,-0.00,0.00,
7.655,-0.12,-0.29,0.43,-0.00,-0.00,0.00,
7.655,-0.13,-0.37,0.42,-0.00,-0.00,0.00,
7.656,-0.13,-0.37,0.42,-0.00,-0.00,0.00,
7.663,-0.13,-0.37,0.42,0.00,-0.00,-0.00,
7.664,-0.13,-0.37,0.42,0.00,-0.00,-0.00,
7.664,-0.19,-0.44,0.37,0.00,-0.00,-0.00,
7.665,-0.19,-0.44,0.37,0.00,-0.00,-0.00,
7.673,-0.19,-0.44,0.37,0.00,-0.00,-0.00,
7.673,-0.19,-0.44,0.37,0.00,-0.00,-0.00,
7.674,-0.22,-0.49,0.30,0.00,-0.00,-0.00,
7.674,-0.22,-0.49,0.30,0.00,-0.00,-0.00,
7.682,-0.22,-0.49,0.30,0.00,0.00,-0.00,
7.683,-0.22,-0.49,0.30,0.00,0.00,-0.00,
7.684,-0.24,-0.54,0.26,0.00,0.00,-0.00,
7.684,-0.24,-0.54,0.26,0.00,0.00,-0.00,
7.692,-0.24,-0.54,0.26,-0.00,0.00,0.00,
7.693,-0.24,-0.54,0.26,-0.00,0.00,0.00,
7.694,-0.22,-0.54,0.28,-0.00,0.00,0.00,
7.695,-0.22,-0.54,0.28,-0.00,0.00,0.00,
7.701,-0.22,-0.54,0.28,0.00,-0.00,-0.00,
7.702,-0.22,-0.54,0.28,0.00,-0.00,-0.00,
7.702,-0.19,-0.54,0.32,0.00,-0.00,-0.00,
7.703,-0.19,-0.54,0.32,0.00,-0.00,-0.00,
7.711,-0.19,-0.54,0.32,-0.00,0.00,-0.00,
7.711,-0.19,-0.54,0.32,-0.00,0.00,-0.00,
7.711,-0.15,-0.53,0.38,-0.00,0.00,-0.00,
7.712,-0.15,-0.53,0.38,-0.00,0.00,-0.00,
7.72,-0.15,-0.53,0.38,0.34,-0.00,0.31,
7.721,-0.15,-0.53,0.38,0.34,-0.00,0.31,
7.721,-0.13,-0.49,0.41,0.34,-0.00,0.31,
7.722,-0.13,-0.49,0.41,0.34,-0.00,0.31,
7.729,-0.13,-0.49,0.41,0.33,0.00,0.30,
7.73,-0.13,-0.49,0.41,0.33,0.00,0.30,
7.731,-0.14,-0.43,0.40,0.33,0.00,0.30,
7.731,-0.14,-0.43,0.40,0.33,0.00,0.30,
7.739,-0.14,-0.43,0.40,0.31,0.02,0.27,
7.74,-0.14,-0.43,0.40,0.31,0.02,0.27,
7.741,-0.15,-0.34,0.37,0.31,0.02,0.27,
7.741,-0.15,-0.34,0.37,0.31,0.02,0.27,
7.749,-0.15,-0.34,0.37,0.28,0.03,0.23,
7.749,-0.15,-0.34,0.37,0.28,0.03,0.23,
7.75,-0.18,-0.22,0.36,0.28,0.03,0.23,
7.751,-0.18,-0.22,0.36,0.28,0.03,0.23,
7.758,-0.18,-0.22,0.36,0.23,0.04,0.19,
7.759,-0.18,-0.22,0.36,0.23,0.04,0.19,
7.76,-0.21,-0.07,0.36,0.23,0.04,0.19,
7.761,-0.21,-0.07,0.36,0.23,0.04,0.19,
7.767,-0.21,-0.07,0.36,0.16,0.05,0.14,
7.768,-0.21,-0.07,0.36,0.16,0.05,0.14,
7.769,-0.25,0.08,0.36,0.16,0.05,0.14,
7.769,-0.25,0.08,0.36,0.16,0.05,0.14,
7.777,-0.25,0.08,0.36,0.07,0.04,0.09,
7.778,-0.25,0.08,0.36,0.07,0.04,0.09,
7.779,-0.32,0.25,0.37,0.07,0.04,0.09,
7.779,-0.32,0.25,0.37,0.07,0.04,0.09,
7.791,-0.32,0.25,0.37,-0.05,0.02,0.05,
7.792,-0.32,0.25,0.37,-0.05,0.02,0.05,
7.793,-0.38,0.42,0.39,-0.05,0.02,0.05,
7.793,-0.38,0.42,0.39,-0.05,0.02,0.05,
7.797,-0.38,0.42,0.39,-0.18,0.00,0.00,
7.798,-0.38,0.42,0.39,-0.18,0.00,0.00,
7.798,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.799,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.811,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.812,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.812,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.812,-0.36,0.55,0.42,-0.18,0.00,0.00,
7.815,-0.36,0.55,0.42,-0.31,-0.02,-0.05,
7.815,-0.36,0.55,0.42,-0.31,-0.02,-0.05,
7.816,-0.31,0.71,0.52,-0.31,-0.02,-0.05,
7.816,-0.31,0.71,0.52,-0.31,-0.02,-0.05,
7.825,-0.31,0.71,0.52,-0.42,-0.05,-0.13,
7.826,-0.31,0.71,0.52,-0.42,-0.05,-0.13,
7.826,-0.29,0.76,0.56,-0.42,-0.05,-0.13,
7.827,-0.29,0.76,0.56,-0.42,-0.05,-0.13,
7.835,-0.29,0.76,0.56,-0.51,-0.06,-0.22,
7.836,-0.29,0.76,0.56,-0.51,-0.06,-0.22,
7.836,-0.25,0.80,0.65,-0.51,-0.06,-0.22,
7.837,-0.25,0.80,0.65,-0.51,-0.06,-0.22,
7.844,-0.25,0.80,0.65,-0.58,-0.06,-0.31,
7.845,-0.25,0.80,0.65,-0.58,-0.06,-0.31,
7.846,-0.20,0.84,0.72,-0.58,-0.06,-0.31,
7.846,-0.20,0.84,0.72,-0.58,-0.06,-0.31,
7.854,-0.20,0.84,0.72,-0.61,-0.03,-0.40,
7.854,-0.20,0.84,0.72,-0.61,-0.03,-0.40,
7.855,-0.09,0.88,0.76,-0.61,-0.03,-0.40,
7.856,-0.09,0.88,0.76,-0.61,-0.03,-0.40,
7.863,-0.09,0.88,0.76,-0.63,0.02,-0.45,
7.864,-0.09,0.88,0.76,-0.63,0.02,-0.45,
7.865,0.03,0.90,0.75,-0.63,0.02,-0.45,
7.866,0.03,0.90,0.75,-0.63,0.02,-0.45,
7.872,0.03,0.90,0.75,-0.63,0.08,-0.48,
7.873,0.03,0.90,0.75,-0.63,0.08,-0.48,
7.873,0.08,0.95,0.66,-0.63,0.08,-0.48,
7.874,0.08,0.95,0.66,-0.63,0.08,-0.48,
7.896,0.08,0.95,0.66,-0.62,0.16,-0.48,
7.897,0.08,0.95,0.66,-0.62,0.16,-0.48,
7.897,0.09,1.00,0.61,-0.62,0.16,-0.48,
7.897,0.09,1.00,0.61,-0.62,0.16,-0.48,
7.898,0.09,1.00,0.61,-0.61,0.23,-0.48,
7.898,0.09,1.00,0.61,-0.61,0.23,-0.48,
7.899,0.09,1.04,0.59,-0.61,0.23,-0.48,
7.899,0.09,1.04,0.59,-0.61,0.23,-0.48,
7.901,0.09,1.04,0.59,-0.59,0.28,-0.48,
7.901,0.09,1.04,0.59,-0.59,0.28,-0.48,
7.902,0.10,1.06,0.62,-0.59,0.28,-0.48,
7.902,0.10,1.06,0.62,-0.59,0.28,-0.48,
7.917,0.10,1.06,0.62,-0.58,0.30,-0.48,
7.918,0.10,1.06,0.62,-0.58,0.30,-0.48,
7.919,0.12,1.04,0.71,-0.58,0.30,-0.48,
7.919,0.12,1.04,0.71,-0.58,0.30,-0.48,
7.92,0.12,1.04,0.71,-0.56,0.31,-0.46,
7.921,0.12,1.04,0.71,-0.56,0.31,-0.46,
7.921,0.18,1.01,0.76,-0.56,0.31,-0.46,
7.921,0.18,1.01,0.76,-0.56,0.31,-0.46,
7.93,0.18,1.01,0.76,-0.52,0.31,-0.44,
7.93,0.18,1.01,0.76,-0.52,0.31,-0.44,
7.931,0.25,0.97,0.83,-0.52,0.31,-0.44,
7.931,0.25,0.97,0.83,-0.52,0.31,-0.44,
7.94,0.25,0.97,0.83,-0.48,0.33,-0.41,
7.941,0.25,0.97,0.83,-0.48,0.33,-0.41,
7.941,0.31,0.89,0.86,-0.48,0.33,-0.41,
7.941,0.31,0.89,0.86,-0.48,0.33,-0.41,
7.948,0.31,0.89,0.86,-0.42,0.35,-0.37,
7.949,0.31,0.89,0.86,-0.42,0.35,-0.37,
7.95,0.37,0.80,0.85,-0.42,0.35,-0.37,
7.95,0.37,0.80,0.85,-0.42,0.35,-0.37,
7.959,0.37,0.80,0.85,-0.35,0.39,-0.33,
7.96,0.37,0.80,0.85,-0.35,0.39,-0.33,
7.96,0.41,0.68,0.82,-0.35,0.39,-0.33,
7.961,0.41,0.68,0.82,-0.35,0.39,-0.33,
7.967,0.41,0.68,0.82,-0.28,0.43,-0.27,
7.968,0.41,0.68,0.82,-0.28,0.43,-0.27,
7.969,0.40,0.57,0.79,-0.28,0.43,-0.27,
7.969,0.40,0.57,0.79,-0.28,0.43,-0.27,
7.977,0.40,0.57,0.79,-0.20,0.45,-0.20,
7.979,0.40,0.57,0.79,-0.20,0.45,-0.20,
7.98,0.35,0.49,0.77,-0.20,0.45,-0.20,
7.98,0.35,0.49,0.77,-0.20,0.45,-0.20,
7.99,0.35,0.49,0.77,-0.12,0.46,-0.13,
7.991,0.35,0.49,0.77,-0.12,0.46,-0.13,
7.992,0.31,0.39,0.76,-0.12,0.46,-0.13,
7.992,0.31,0.39,0.76,-0.12,0.46,-0.13,
7.996,0.31,0.39,0.76,-0.12,0.46,-0.13,
7.997,0.31,0.39,0.76,-0.12,0.46,-0.13,
7.997,0.31,0.39,0.76,-0.12,0.46,-0.13,
7.998,0.31,0.39,0.76,-0.12,0.46,-0.13,
8.011,0.31,0.39,0.76,-0.05,0.45,-0.04,
8.012,0.31,0.39,0.76,-0.05,0.45,-0.04,
8.012,0.24,0.26,0.67,-0.05,0.45,-0.04,
8.013,0.24,0.26,0.67,-0.05,0.45,-0.04,
8.015,0.24,0.26,0.67,0.02,0.41,0.04,
8.015,0.24,0.26,0.67,0.02,0.41,0.04,
8.016,0.20,0.17,0.61,0.02,0.41,0.04,
8.016,0.20,0.17,0.61,0.02,0.41,0.04,
8.025,0.20,0.17,0.61,0.09,0.35,0.11,
8.025,0.20,0.17,0.61,0.09,0.35,0.11,
8.026,0.16,0.06,0.59,0.09,0.35,0.11,
8.026,0.16,0.06,0.59,0.09,0.35,0.11,
8.035,0.16,0.06,0.59,0.16,0.28,0.18,
8.035,0.16,0.06,0.59,0.16,0.28,0.18,
8.036,0.09,-0.06,0.63,0.16,0.28,0.18,
8.036,0.09,-0.06,0.63,0.16,0.28,0.18,
8.044,0.09,-0.06,0.63,0.22,0.20,0.24,
8.045,0.09,-0.06,0.63,0.22,0.20,0.24,
8.045,0.04,-0.15,0.65,0.22,0.20,0.24,
8.046,0.04,-0.15,0.65,0.22,0.20,0.24,
8.053,0.04,-0.15,0.65,0.26,0.14,0.31,
8.054,0.04,-0.15,0.65,0.26,0.14,0.31,
8.054,0.05,-0.25,0.67,0.26,0.14,0.31,
8.054,0.05,-0.25,0.67,0.26,0.14,0.31,
8.063,0.05,-0.25,0.67,0.30,0.08,0.39,
8.064,0.05,-0.25,0.67,0.30,0.08,0.39,
8.064,0.09,-0.34,0.62,0.30,0.08,0.39,
8.064,0.09,-0.34,0.62,0.30,0.08,0.39,
8.072,0.09,-0.34,0.62,0.33,0.05,0.45,
8.073,0.09,-0.34,0.62,0.33,0.05,0.45,
8.073,0.12,-0.43,0.57,0.33,0.05,0.45,
8.074,0.12,-0.43,0.57,0.33,0.05,0.45,
8.082,0.12,-0.43,0.57,0.36,0.03,0.50,
8.083,0.12,-0.43,0.57,0.36,0.03,0.50,
8.083,0.18,-0.52,0.53,0.36,0.03,0.50,
8.084,0.18,-0.52,0.53,0.36,0.03,0.50,
8.091,0.18,-0.52,0.53,0.39,0.02,0.52,
8.091,0.18,-0.52,0.53,0.39,0.02,0.52,
8.092,0.18,-0.60,0.48,0.39,0.02,0.52,
8.092,0.18,-0.60,0.48,0.39,0.02,0.52,
8.101,0.18,-0.60,0.48,0.41,0.03,0.52,
8.102,0.18,-0.60,0.48,0.41,0.03,0.52,
8.102,0.15,-0.65,0.46,0.41,0.03,0.52,
8.102,0.15,-0.65,0.46,0.41,0.03,0.52,
8.11,0.15,-0.65,0.46,0.42,0.03,0.52,
8.111,0.15,-0.65,0.46,0.42,0.03,0.52,
8.112,0.12,-0.67,0.43,0.42,0.03,0.52,
8.112,0.12,-0.67,0.43,0.42,0.03,0.52,
8.131,0.12,-0.67,0.43,0.41,0.05,0.53,
8.132,0.12,-0.67,0.43,0.41,0.05,0.53,
8.132,0.08,-0.68,0.40,0.41,0.05,0.53,
8.133,0.08,-0.68,0.40,0.41,0.05,0.53,
8.133,0.08,-0.68,0.40,0.39,0.05,0.53,
8.133,0.08,-0.68,0.40,0.39,0.05,0.53,
8.133,0.03,-0.70,0.42,0.39,0.05,0.53,
8.134,0.03,-0.70,0.42,0.39,0.05,0.53,
8.14,0.03,-0.70,0.42,0.36,0.05,0.53,
8.141,0.03,-0.70,0.42,0.36,0.05,0.53,
8.141,0.01,-0.73,0.40,0.36,0.05,0.53,
8.141,0.01,-0.73,0.40,0.36,0.05,0.53,
8.148,0.01,-0.73,0.40,0.32,0.04,0.51,
8.148,0.01,-0.73,0.40,0.32,0.04,0.51,
8.149,-0.01,-0.77,0.40,0.32,0.04,0.51,
8.149,-0.01,-0.77,0.40,0.32,0.04,0.51,
8.157,-0.01,-0.77,0.40,0.28,0.03,0.49,
8.159,-0.01,-0.77,0.40,0.28,0.03,0.49,
8.159,-0.05,-0.79,0.43,0.28,0.03,0.49,
8.16,-0.05,-0.79,0.43,0.28,0.03,0.49,
8.167,-0.05,-0.79,0.43,0.25,0.02,0.46,
8.168,-0.05,-0.79,0.43,0.25,0.02,0.46,
8.168,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.169,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.177,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.178,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.178,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.179,-0.11,-0.77,0.44,0.25,0.02,0.46,
8.191,-0.11,-0.77,0.44,0.21,0.00,0.39,
8.192,-0.11,-0.77,0.44,0.21,0.00,0.39,
8.193,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.193,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.196,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.197,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.198,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.198,-0.17,-0.69,0.53,0.21,0.00,0.39,
8.209,-0.17,-0.69,0.53,0.18,0.00,0.37,
8.21,-0.17,-0.69,0.53,0.18,0.00,0.37,
8.21,-0.22,-0.61,0.48,0.18,0.00,0.37,
8.211,-0.22,-0.61,0.48,0.18,0.00,0.37,
8.215,-0.22,-0.61,0.48,0.15,0.00,0.33,
8.215,-0.22,-0.61,0.48,0.15,0.00,0.33,
8.216,-0.32,-0.57,0.45,0.15,0.00,0.33,
8.216,-0.32,-0.57,0.45,0.15,0.00,0.33,
8.224,-0.32,-0.57,0.45,0.12,-0.00,0.29,
8.225,-0.32,-0.57,0.45,0.12,-0.00,0.29,
8.226,-0.45,-0.53,0.42,0.12,-0.00,0.29,
8.226,-0.45,-0.53,0.42,0.12,-0.00,0.29,
8.234,-0.45,-0.53,0.42,0.08,-0.02,0.24,
8.235,-0.45,-0.53,0.42,0.08,-0.02,0.24,
8.235,-0.57,-0.51,0.42,0.08,-0.02,0.24,
8.236,-0.57,-0.51,0.42,0.08,-0.02,0.24,
8.243,-0.57,-0.51,0.42,0.04,-0.07,0.19,
8.244,-0.57,-0.51,0.42,0.04,-0.07,0.19,
8.245,-0.65,-0.47,0.45,0.04,-0.07,0.19,
8.245,-0.65,-0.47,0.45,0.04,-0.07,0.19,
8.253,-0.65,-0.47,0.45,0.01,-0.12,0.16,
8.254,-0.65,-0.47,0.45,0.01,-0.12,0.16,
8.255,-0.67,-0.40,0.49,0.01,-0.12,0.16,
8.255,-0.67,-0.40,0.49,0.01,-0.12,0.16,
8.263,-0.67,-0.40,0.49,-0.03,-0.18,0.14,
8.264,-0.67,-0.40,0.49,-0.03,-0.18,0.14,
8.264,-0.59,-0.31,0.57,-0.03,-0.18,0.14,
8.265,-0.59,-0.31,0.57,-0.03,-0.18,0.14,
8.272,-0.59,-0.31,0.57,-0.05,-0.22,0.12,
8.273,-0.59,-0.31,0.57,-0.05,-0.22,0.12,
8.273,-0.47,-0.15,0.66,-0.05,-0.22,0.12,
8.274,-0.47,-0.15,0.66,-0.05,-0.22,0.12,
8.281,-0.47,-0.15,0.66,-0.05,-0.23,0.07,
8.282,-0.47,-0.15,0.66,-0.05,-0.23,0.07,
8.283,-0.37,0.03,0.66,-0.05,-0.23,0.07,
8.284,-0.37,0.03,0.66,-0.05,-0.23,0.07,
8.293,-0.37,0.03,0.66,-0.06,-0.21,-0.01,
8.294,-0.37,0.03,0.66,-0.06,-0.21,-0.01,
8.295,-0.25,0.25,0.57,-0.06,-0.21,-0.01,
8.295,-0.25,0.25,0.57,-0.06,-0.21,-0.01,
8.301,-0.25,0.25,0.57,-0.07,-0.16,-0.13,
8.302,-0.25,0.25,0.57,-0.07,-0.16,-0.13,
8.302,-0.09,0.47,0.29,-0.07,-0.16,-0.13,
8.303,-0.09,0.47,0.29,-0.07,-0.16,-0.13,
8.311,-0.09,0.47,0.29,-0.11,-0.08,-0.27,
8.312,-0.09,0.47,0.29,-0.11,-0.08,-0.27,
8.312,0.13,0.64,-0.21,-0.11,-0.08,-0.27,
8.312,0.13,0.64,-0.21,-0.11,-0.08,-0.27,
8.321,0.13,0.64,-0.21,-0.19,-0.02,-0.42,
8.322,0.13,0.64,-0.21,-0.19,-0.02,-0.42,
8.323,0.46,0.71,-1.95,-0.19,-0.02,-0.42,
8.323,0.46,0.71,-1.95,-0.19,-0.02,-0.42,
8.331,0.46,0.71,-1.95,-0.30,-0.00,-0.57,
8.332,0.46,0.71,-1.95,-0.30,-0.00,-0.57,
8.333,0.82,0.65,-2.37,-0.30,-0.00,-0.57,
8.334,0.82,0.65,-2.37,-0.30,-0.00,-0.57,
8.34,0.82,0.65,-2.37,-0.45,-0.06,-0.71,
8.341,0.82,0.65,-2.37,-0.45,-0.06,-0.71,
8.342,1.10,0.48,-3.80,-0.45,-0.06,-0.71,
8.343,1.10,0.48,-3.80,-0.45,-0.06,-0.71,
8.348,1.10,0.48,-3.80,-0.58,-0.20,-0.81,
8.349,1.10,0.48,-3.80,-0.58,-0.20,-0.81,
