
time,ax,ay,az,wx,wy,wz,
3.827,0.07,0.07,-0.04,0.11,0.01,0.11,
3.828,0.07,0.07,-0.04,0.11,0.01,0.11,
3.829,0.07,0.07,-0.04,0.11,0.01,0.11,
3.829,0.07,0.07,-0.04,0.13,0.06,0.05,
3.829,0.07,0.07,-0.04,0.13,0.06,0.05,
3.83,0.07,0.13,-0.10,0.13,0.06,0.05,
3.83,0.07,0.13,-0.10,0.13,0.06,0.05,
3.837,0.07,0.13,-0.10,0.12,0.07,0.04,
3.838,0.07,0.13,-0.10,0.12,0.07,0.04,
3.839,0.10,0.17,-0.13,0.12,0.07,0.04,
3.839,0.10,0.17,-0.13,0.12,0.07,0.04,
3.847,0.10,0.17,-0.13,0.09,0.08,0.03,
3.848,0.10,0.17,-0.13,0.09,0.08,0.03,
3.848,0.09,0.19,-0.12,0.09,0.08,0.03,
3.849,0.09,0.19,-0.12,0.09,0.08,0.03,
3.858,0.09,0.19,-0.12,0.06,0.07,0.03,
3.859,0.09,0.19,-0.12,0.06,0.07,0.03,
3.86,0.05,0.21,-0.08,0.06,0.07,0.03,
3.86,0.05,0.21,-0.08,0.06,0.07,0.03,
3.872,0.05,0.21,-0.08,0.03,0.06,0.02,
3.873,0.05,0.21,-0.08,0.03,0.06,0.02,
3.874,-0.04,0.24,-0.03,0.03,0.06,0.02,
3.874,-0.04,0.24,-0.03,0.03,0.06,0.02,
3.875,-0.04,0.24,-0.03,0.01,0.07,0.01,
3.876,-0.04,0.24,-0.03,0.01,0.07,0.01,
3.876,-0.12,0.22,0.01,0.01,0.07,0.01,
3.877,-0.12,0.22,0.01,0.01,0.07,0.01,
3.885,-0.12,0.22,0.01,0.01,0.08,0.02,
3.886,-0.12,0.22,0.01,0.01,0.08,0.02,
3.886,-0.18,0.19,0.06,0.01,0.08,0.02,
3.887,-0.18,0.19,0.06,0.01,0.08,0.02,
3.896,-0.18,0.19,0.06,0.02,0.10,0.04,
3.897,-0.18,0.19,0.06,0.02,0.10,0.04,
3.897,-0.19,0.16,0.09,0.02,0.10,0.04,
3.898,-0.19,0.16,0.09,0.02,0.10,0.04,
3.905,-0.19,0.16,0.09,0.04,0.12,0.08,
3.906,-0.19,0.16,0.09,0.04,0.12,0.08,
3.906,-0.19,0.13,0.11,0.04,0.12,0.08,
3.907,-0.19,0.13,0.11,0.04,0.12,0.08,
3.914,-0.19,0.13,0.11,0.04,0.12,0.08,
3.914,-0.19,0.13,0.11,0.04,0.12,0.08,
3.915,-0.19,0.13,0.11,0.04,0.12,0.08,
3.915,-0.19,0.13,0.11,0.04,0.12,0.08,
3.923,-0.19,0.13,0.11,0.06,0.12,0.11,
3.924,-0.19,0.13,0.11,0.06,0.12,0.11,
3.924,-0.21,0.12,0.12,0.06,0.12,0.11,
3.925,-0.21,0.12,0.12,0.06,0.12,0.11,
3.933,-0.21,0.12,0.12,0.08,0.13,0.14,
3.934,-0.21,0.12,0.12,0.08,0.13,0.14,
3.935,-0.24,0.13,0.10,0.08,0.13,0.14,
3.935,-0.24,0.13,0.10,0.08,0.13,0.14,
3.942,-0.24,0.13,0.10,0.09,0.14,0.15,
3.943,-0.24,0.13,0.10,0.09,0.14,0.15,
3.943,-0.23,0.16,0.05,0.09,0.14,0.15,
3.944,-0.23,0.16,0.05,0.09,0.14,0.15,
3.952,-0.23,0.16,0.05,0.10,0.15,0.15,
3.953,-0.23,0.16,0.05,0.10,0.15,0.15,
3.954,-0.23,0.22,0.02,0.10,0.15,0.15,
3.955,-0.23,0.22,0.02,0.10,0.15,0.15,
3.961,-0.23,0.22,0.02,0.09,0.15,0.15,
3.962,-0.23,0.22,0.02,0.09,0.15,0.15,
3.962,-0.17,0.24,-0.02,0.09,0.15,0.15,
3.963,-0.17,0.24,-0.02,0.09,0.15,0.15,
3.972,-0.17,0.24,-0.02,0.06,0.15,0.14,
3.973,-0.17,0.24,-0.02,0.06,0.15,0.14,
3.973,-0.14,0.28,-0.02,0.06,0.15,0.14,
3.974,-0.14,0.28,-0.02,0.06,0.15,0.14,
3.98,-0.14,0.28,-0.02,0.04,0.15,0.13,
3.981,-0.14,0.28,-0.02,0.04,0.15,0.13,
3.982,-0.12,0.29,-0.01,0.04,0.15,0.13,
3.982,-0.12,0.29,-0.01,0.04,0.15,0.13,
3.99,-0.12,0.29,-0.01,0.01,0.15,0.10,
3.991,-0.12,0.29,-0.01,0.01,0.15,0.10,
3.991,-0.11,0.29,-0.01,0.01,0.15,0.10,
3.992,-0.11,0.29,-0.01,0.01,0.15,0.10,
4.0,-0.11,0.29,-0.01,-0.01,0.16,0.06,
4.001,-0.11,0.29,-0.01,-0.01,0.16,0.06,
4.001,-0.11,0.29,-0.02,-0.01,0.16,0.06,
4.002,-0.11,0.29,-0.02,-0.01,0.16,0.06,
4.009,-0.11,0.29,-0.02,-0.02,0.15,0.03,
4.01,-0.11,0.29,-0.02,-0.02,0.15,0.03,
4.01,-0.10,0.29,-0.02,-0.02,0.15,0.03,
4.011,-0.10,0.29,-0.02,-0.02,0.15,0.03,
4.018,-0.10,0.29,-0.02,-0.03,0.14,0.01,
4.02,-0.10,0.29,-0.02,-0.03,0.14,0.01,
4.02,-0.10,0.29,-0.02,-0.03,0.14,0.01,
4.021,-0.10,0.29,-0.02,-0.03,0.14,0.01,
4.028,-0.10,0.29,-0.02,-0.03,0.13,-0.01,
4.03,-0.10,0.29,-0.02,-0.03,0.13,-0.01,
4.031,-0.09,0.28,-0.02,-0.03,0.13,-0.01,
4.031,-0.09,0.28,-0.02,-0.03,0.13,-0.01,
4.038,-0.09,0.28,-0.02,-0.03,0.11,-0.01,
4.039,-0.09,0.28,-0.02,-0.03,0.11,-0.01,
4.04,-0.08,0.28,-0.03,-0.03,0.11,-0.01,
4.041,-0.08,0.28,-0.03,-0.03,0.11,-0.01,
4.047,-0.08,0.28,-0.03,-0.02,0.09,-0.01,
4.047,-0.08,0.28,-0.03,-0.02,0.09,-0.01,
4.048,-0.08,0.28,-0.03,-0.02,0.09,-0.01,
4.048,-0.08,0.28,-0.03,-0.02,0.09,-0.01,
4.059,-0.08,0.28,-0.03,-0.02,0.08,-0.01,
4.059,-0.08,0.28,-0.03,-0.02,0.08,-0.01,
4.06,-0.07,0.28,-0.03,-0.02,0.08,-0.01,
4.06,-0.07,0.28,-0.03,-0.02,0.08,-0.01,
4.067,-0.07,0.28,-0.03,-0.01,0.06,-0.01,
4.067,-0.07,0.28,-0.03,-0.01,0.06,-0.01,
4.068,-0.07,0.28,-0.04,-0.01,0.06,-0.01,
4.068,-0.07,0.28,-0.04,-0.01,0.06,-0.01,
4.075,-0.07,0.28,-0.04,-0.01,0.05,-0.00,
4.075,-0.07,0.28,-0.04,-0.01,0.05,-0.00,
4.075,-0.06,0.28,-0.04,-0.01,0.05,-0.00,
4.076,-0.06,0.28,-0.04,-0.01,0.05,-0.00,
4.085,-0.06,0.28,-0.04,-0.01,0.04,-0.00,
4.086,-0.06,0.28,-0.04,-0.01,0.04,-0.00,
4.086,-0.06,0.28,-0.04,-0.01,0.04,-0.00,
4.086,-0.06,0.28,-0.04,-0.01,0.04,-0.00,
4.095,-0.06,0.28,-0.04,-0.01,0.03,-0.00,
4.096,-0.06,0.28,-0.04,-0.01,0.03,-0.00,
4.096,-0.05,0.28,-0.04,-0.01,0.03,-0.00,
4.097,-0.05,0.28,-0.04,-0.01,0.03,-0.00,
4.104,-0.05,0.28,-0.04,-0.01,0.03,-0.00,
4.106,-0.05,0.28,-0.04,-0.01,0.03,-0.00,
4.106,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.106,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.114,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.115,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.115,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.116,-0.04,0.28,-0.04,-0.01,0.03,-0.00,
4.123,-0.04,0.28,-0.04,-0.01,0.02,-0.00,
4.125,-0.04,0.28,-0.04,-0.01,0.02,-0.00,
4.125,-0.04,0.28,-0.05,-0.01,0.02,-0.00,
4.126,-0.04,0.28,-0.05,-0.01,0.02,-0.00,
4.134,-0.04,0.28,-0.05,-0.00,0.02,-0.00,
4.135,-0.04,0.28,-0.05,-0.00,0.02,-0.00,
4.135,-0.03,0.28,-0.05,-0.00,0.02,-0.00,
4.136,-0.03,0.28,-0.05,-0.00,0.02,-0.00,
4.142,-0.03,0.28,-0.05,-0.00,0.02,-0.00,
4.142,-0.03,0.28,-0.05,-0.00,0.02,-0.00,
4.143,-0.03,0.27,-0.05,-0.00,0.02,-0.00,
4.143,-0.03,0.27,-0.05,-0.00,0.02,-0.00,
4.151,-0.03,0.27,-0.05,-0.00,0.01,-0.00,
4.152,-0.03,0.27,-0.05,-0.00,0.01,-0.00,
4.153,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.153,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.161,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.162,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.162,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.163,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.172,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.173,-0.02,0.27,-0.05,-0.00,0.01,-0.00,
4.174,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.174,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.18,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.181,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.181,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.181,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.19,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.191,-0.01,0.27,-0.05,-0.00,0.01,-0.00,
4.192,-0.00,0.27,-0.05,-0.00,0.01,-0.00,
4.192,-0.00,0.27,-0.05,-0.00,0.01,-0.00,
4.2,-0.00,0.27,-0.05,-0.00,0.00,-0.00,
4.201,-0.00,0.27,-0.05,-0.00,0.00,-0.00,
4.201,0.00,0.27,-0.05,-0.00,0.00,-0.00,
4.201,0.00,0.27,-0.05,-0.00,0.00,-0.00,
4.209,0.00,0.27,-0.05,-0.00,-0.00,0.00,
4.209,0.00,0.27,-0.05,-0.00,-0.00,0.00,
4.21,0.01,0.27,-0.05,-0.00,-0.00,0.00,
4.211,0.01,0.27,-0.05,-0.00,-0.00,0.00,
4.218,0.01,0.27,-0.05,0.00,0.00,0.00,
4.219,0.01,0.27,-0.05,0.00,0.00,0.00,
4.22,0.01,0.27,-0.05,0.00,0.00,0.00,
4.22,0.01,0.27,-0.05,0.00,0.00,0.00,
4.228,0.01,0.27,-0.05,0.00,-0.00,0.00,
4.229,0.01,0.27,-0.05,0.00,-0.00,0.00,
4.229,0.01,0.27,-0.05,0.00,-0.00,0.00,
4.23,0.01,0.27,-0.05,0.00,-0.00,0.00,
4.237,0.01,0.27,-0.05,-0.00,-0.00,-0.00,
4.238,0.01,0.27,-0.05,-0.00,-0.00,-0.00,
4.239,0.16,0.10,-0.14,-0.00,-0.00,-0.00,
4.24,0.16,0.10,-0.14,-0.00,-0.00,-0.00,
4.246,0.16,0.10,-0.14,-0.00,0.00,0.00,
4.247,0.16,0.10,-0.14,-0.00,0.00,0.00,
4.248,0.26,0.07,-0.31,-0.00,0.00,0.00,
4.249,0.26,0.07,-0.31,-0.00,0.00,0.00,
4.256,0.26,0.07,-0.31,0.00,-0.00,0.00,
4.257,0.26,0.07,-0.31,0.00,-0.00,0.00,
4.259,0.35,0.03,-0.46,0.00,-0.00,0.00,
4.259,0.35,0.03,-0.46,0.00,-0.00,0.00,
4.27,0.35,0.03,-0.46,-0.00,-0.00,0.00,
4.271,0.35,0.03,-0.46,-0.00,-0.00,0.00,
4.271,0.42,-0.01,-0.62,-0.00,-0.00,0.00,
4.272,0.42,-0.01,-0.62,-0.00,-0.00,0.00,
4.277,0.42,-0.01,-0.62,-0.00,-0.00,-0.00,
4.278,0.42,-0.01,-0.62,-0.00,-0.00,-0.00,
4.278,0.51,-0.06,-0.79,-0.00,-0.00,-0.00,
4.279,0.51,-0.06,-0.79,-0.00,-0.00,-0.00,
4.284,0.51,-0.06,-0.79,-0.00,0.00,0.00,
4.285,0.51,-0.06,-0.79,-0.00,0.00,0.00,
4.285,0.59,-0.09,-0.90,-0.00,0.00,0.00,
4.286,0.59,-0.09,-0.90,-0.00,0.00,0.00,
4.294,0.59,-0.09,-0.90,-0.00,-0.00,0.00,
4.295,0.59,-0.09,-0.90,-0.00,-0.00,0.00,
4.295,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.296,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.303,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.305,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.305,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.305,0.72,-0.13,-0.97,-0.00,-0.00,0.00,
4.313,0.72,-0.13,-0.97,-0.55,-0.53,-0.28,
4.314,0.72,-0.13,-0.97,-0.55,-0.53,-0.28,
4.314,0.98,-0.18,-1.05,-0.55,-0.53,-0.28,
4.315,0.98,-0.18,-1.05,-0.55,-0.53,-0.28,
4.325,0.98,-0.18,-1.05,-0.66,-0.64,-0.34,
4.326,0.98,-0.18,-1.05,-0.66,-0.64,-0.34,
4.327,1.13,-0.21,-1.16,-0.66,-0.64,-0.34,
4.329,1.13,-0.21,-1.16,-0.66,-0.64,-0.34,
4.334,1.13,-0.21,-1.16,-0.75,-0.73,-0.42,
4.336,1.13,-0.21,-1.16,-0.75,-0.73,-0.42,
4.337,1.29,-0.25,-1.31,-0.75,-0.73,-0.42,
4.339,1.29,-0.25,-1.31,-0.75,-0.73,-0.42,
4.341,1.29,-0.25,-1.31,-0.81,-0.81,-0.52,
4.344,1.29,-0.25,-1.31,-0.81,-0.81,-0.52,
4.345,1.43,-0.33,-1.54,-0.81,-0.81,-0.52,
4.346,1.43,-0.33,-1.54,-0.81,-0.81,-0.52,
4.351,1.43,-0.33,-1.54,-0.87,-0.88,-0.63,
4.354,1.43,-0.33,-1.54,-0.87,-0.88,-0.63,
4.355,1.57,-0.40,-1.83,-0.87,-0.88,-0.63,
4.358,1.57,-0.40,-1.83,-0.87,-0.88,-0.63,
4.36,1.57,-0.40,-1.83,-0.94,-0.94,-0.74,
4.361,1.57,-0.40,-1.83,-0.94,-0.94,-0.74,
4.361,1.67,-0.45,-2.11,-0.94,-0.94,-0.74,
4.362,1.67,-0.45,-2.11,-0.94,-0.94,-0.74,
4.37,1.67,-0.45,-2.11,-1.03,-1.02,-0.83,
4.371,1.67,-0.45,-2.11,-1.03,-1.02,-0.83,
4.372,1.71,-0.44,-2.35,-1.03,-1.02,-0.83,
4.372,1.71,-0.44,-2.35,-1.03,-1.02,-0.83,
4.38,1.71,-0.44,-2.35,-1.15,-1.09,-0.91,
4.381,1.71,-0.44,-2.35,-1.15,-1.09,-0.91,
4.381,1.73,-0.34,-2.54,-1.15,-1.09,-0.91,
4.382,1.73,-0.34,-2.54,-1.15,-1.09,-0.91,
4.39,1.73,-0.34,-2.54,-1.27,-1.16,-0.96,
4.391,1.73,-0.34,-2.54,-1.27,-1.16,-0.96,
4.391,1.75,-0.18,-2.71,-1.27,-1.16,-0.96,
4.392,1.75,-0.18,-2.71,-1.27,-1.16,-0.96,
4.408,1.75,-0.18,-2.71,-1.39,-1.20,-0.98,
4.409,1.75,-0.18,-2.71,-1.39,-1.20,-0.98,
4.409,1.74,0.06,-2.89,-1.39,-1.20,-0.98,
4.41,1.74,0.06,-2.89,-1.39,-1.20,-0.98,
4.41,1.74,0.06,-2.89,-1.49,-1.17,-0.97,
4.411,1.74,0.06,-2.89,-1.49,-1.17,-0.97,
4.411,1.79,0.33,-3.12,-1.49,-1.17,-0.97,
4.412,1.79,0.33,-3.12,-1.49,-1.17,-0.97,
4.418,1.79,0.33,-3.12,-1.58,-1.10,-0.95,
4.419,1.79,0.33,-3.12,-1.58,-1.10,-0.95,
4.419,1.87,0.58,-3.34,-1.58,-1.10,-0.95,
4.419,1.87,0.58,-3.34,-1.58,-1.10,-0.95,
4.427,1.87,0.58,-3.34,-1.65,-1.01,-0.91,
4.428,1.87,0.58,-3.34,-1.65,-1.01,-0.91,
4.429,1.89,0.76,-3.50,-1.65,-1.01,-0.91,
4.429,1.89,0.76,-3.50,-1.65,-1.01,-0.91,
4.437,1.89,0.76,-3.50,-1.73,-0.93,-0.89,
4.438,1.89,0.76,-3.50,-1.73,-0.93,-0.89,
4.439,1.86,0.76,-3.57,-1.73,-0.93,-0.89,
4.44,1.86,0.76,-3.57,-1.73,-0.93,-0.89,
4.447,1.86,0.76,-3.57,-1.81,-0.87,-0.87,
4.448,1.86,0.76,-3.57,-1.81,-0.87,-0.87,
4.449,1.74,0.53,-3.52,-1.81,-0.87,-0.87,
4.449,1.74,0.53,-3.52,-1.81,-0.87,-0.87,
4.456,1.74,0.53,-3.52,-1.87,-0.81,-0.84,
4.457,1.74,0.53,-3.52,-1.87,-0.81,-0.84,
4.458,1.50,0.05,-3.43,-1.87,-0.81,-0.84,
4.459,1.50,0.05,-3.43,-1.87,-0.81,-0.84,
4.47,1.50,0.05,-3.43,-1.88,-0.70,-0.78,
4.471,1.50,0.05,-3.43,-1.88,-0.70,-0.78,
4.472,1.21,-1.52,-3.40,-1.88,-0.70,-0.78,
4.473,1.21,-1.52,-3.40,-1.88,-0.70,-0.78,
4.474,1.21,-1.52,-3.40,-1.82,-0.51,-0.65,
4.476,1.21,-1.52,-3.40,-1.82,-0.51,-0.65,
4.477,0.90,-3.08,-3.64,-1.82,-0.51,-0.65,
4.478,0.90,-3.08,-3.64,-1.82,-0.51,-0.65,
4.487,0.90,-3.08,-3.64,-1.69,-0.22,-0.43,
4.488,0.90,-3.08,-3.64,-1.69,-0.22,-0.43,
4.488,0.62,-4.94,-5.40,-1.69,-0.22,-0.43,
4.489,0.62,-4.94,-5.40,-1.69,-0.22,-0.43,
4.494,0.62,-4.94,-5.40,-1.54,0.11,-0.14,
4.494,0.62,-4.94,-5.40,-1.54,0.11,-0.14,
4.495,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.495,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.503,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.504,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.505,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.505,0.44,-6.64,-5.75,-1.54,0.11,-0.14,
4.513,0.44,-6.64,-5.75,-1.47,0.37,0.17,
4.514,0.44,-6.64,-5.75,-1.47,0.37,0.17,
4.514,0.92,-7.58,-7.32,-1.47,0.37,0.17,
4.514,0.92,-7.58,-7.32,-1.47,0.37,0.17,
4.522,0.92,-7.58,-7.32,-1.53,0.48,0.41,
4.523,0.92,-7.58,-7.32,-1.53,0.48,0.41,
4.524,1.39,-7.50,-7.00,-1.53,0.48,0.41,
4.524,1.39,-7.50,-7.00,-1.53,0.48,0.41,
4.533,1.39,-7.50,-7.00,-1.66,0.44,0.50,
4.533,1.39,-7.50,-7.00,-1.66,0.44,0.50,
4.534,1.78,-7.03,-5.26,-1.66,0.44,0.50,
4.534,1.78,-7.03,-5.26,-1.66,0.44,0.50,
4.541,1.78,-7.03,-5.26,-1.74,0.34,0.45,
4.542,1.78,-7.03,-5.26,-1.74,0.34,0.45,
4.543,1.78,-5.46,-4.78,-1.74,0.34,0.45,
4.543,1.78,-5.46,-4.78,-1.74,0.34,0.45,
4.551,1.78,-5.46,-4.78,-1.67,0.28,0.30,
4.552,1.78,-5.46,-4.78,-1.67,0.28,0.30,
4.552,1.20,-4.96,-4.14,-1.67,0.28,0.30,
4.553,1.20,-4.96,-4.14,-1.67,0.28,0.30,
4.561,1.20,-4.96,-4.14,-1.45,0.32,0.15,
4.561,1.20,-4.96,-4.14,-1.45,0.32,0.15,
4.562,-0.61,-4.34,-3.65,-1.45,0.32,0.15,
4.563,-0.61,-4.34,-3.65,-1.45,0.32,0.15,
4.571,-0.61,-4.34,-3.65,-1.14,0.44,0.10,
4.572,-0.61,-4.34,-3.65,-1.14,0.44,0.10,
4.573,-1.20,-3.72,-3.35,-1.14,0.44,0.10,
4.574,-1.20,-3.72,-3.35,-1.14,0.44,0.10,
4.58,-1.20,-3.72,-3.35,-0.83,0.64,0.24,
4.581,-1.20,-3.72,-3.35,-0.83,0.64,0.24,
4.581,-1.72,-3.20,-3.14,-0.83,0.64,0.24,
4.582,-1.72,-3.20,-3.14,-0.83,0.64,0.24,
4.589,-1.72,-3.20,-3.14,-0.56,0.91,0.57,
4.59,-1.72,-3.20,-3.14,-0.56,0.91,0.57,
4.591,-1.84,-2.76,-2.92,-0.56,0.91,0.57,
4.591,-1.84,-2.76,-2.92,-0.56,0.91,0.57,
4.6,-1.84,-2.76,-2.92,-0.33,1.20,1.00,
4.601,-1.84,-2.76,-2.92,-0.33,1.20,1.00,
4.601,-1.50,-2.38,-2.71,-0.33,1.20,1.00,
4.602,-1.50,-2.38,-2.71,-0.33,1.20,1.00,
4.608,-1.50,-2.38,-2.71,-0.15,1.43,1.39,
4.609,-1.50,-2.38,-2.71,-0.15,1.43,1.39,
4.609,0.07,-2.02,-2.62,-0.15,1.43,1.39,
4.61,0.07,-2.02,-2.62,-0.15,1.43,1.39,
4.618,0.07,-2.02,-2.62,-0.03,1.32,1.59,
4.619,0.07,-2.02,-2.62,-0.03,1.32,1.59,
4.619,1.83,-1.73,-2.90,-0.03,1.32,1.59,
4.62,1.83,-1.73,-2.90,-0.03,1.32,1.59,
4.628,1.83,-1.73,-2.90,0.04,1.08,1.50,
4.629,1.83,-1.73,-2.90,0.04,1.08,1.50,
4.629,2.14,-1.44,-4.60,0.04,1.08,1.50,
4.63,2.14,-1.44,-4.60,0.04,1.08,1.50,
4.637,2.14,-1.44,-4.60,-0.01,0.89,1.05,
4.638,2.14,-1.44,-4.60,-0.01,0.89,1.05,
4.639,2.53,-1.18,-4.85,-0.01,0.89,1.05,
4.64,2.53,-1.18,-4.85,-0.01,0.89,1.05,
4.647,2.53,-1.18,-4.85,-0.23,0.57,0.35,
4.648,2.53,-1.18,-4.85,-0.23,0.57,0.35,
4.649,2.65,-0.94,-5.16,-0.23,0.57,0.35,
4.649,2.65,-0.94,-5.16,-0.23,0.57,0.35,
4.657,2.65,-0.94,-5.16,-0.62,0.20,-0.42,
4.658,2.65,-0.94,-5.16,-0.62,0.20,-0.42,
4.659,2.48,-0.64,-4.97,-0.62,0.20,-0.42,
4.66,2.48,-0.64,-4.97,-0.62,0.20,-0.42,
4.67,2.48,-0.64,-4.97,-1.06,-0.12,-1.08,
4.671,2.48,-0.64,-4.97,-1.06,-0.12,-1.08,
4.671,2.01,-0.28,-2.96,-1.06,-0.12,-1.08,
4.672,2.01,-0.28,-2.96,-1.06,-0.12,-1.08,
4.674,2.01,-0.28,-2.96,-1.39,-0.36,-1.54,
4.675,2.01,-0.28,-2.96,-1.39,-0.36,-1.54,
4.676,1.41,0.24,-1.08,-1.39,-0.36,-1.54,
4.676,1.41,0.24,-1.08,-1.39,-0.36,-1.54,
4.684,1.41,0.24,-1.08,-1.47,-0.45,-1.79,
4.685,1.41,0.24,-1.08,-1.47,-0.45,-1.79,
4.685,0.81,1.70,-0.50,-1.47,-0.45,-1.79,
4.685,0.81,1.70,-0.50,-1.47,-0.45,-1.79,
4.695,0.81,1.70,-0.50,-1.23,-0.40,-1.79,
4.696,0.81,1.70,-0.50,-1.23,-0.40,-1.79,
4.696,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.697,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.704,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.705,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.705,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.706,0.27,2.21,0.16,-1.23,-0.40,-1.79,
4.713,0.27,2.21,0.16,-0.77,-0.28,-1.61,
4.714,0.27,2.21,0.16,-0.77,-0.28,-1.61,
4.715,-0.61,4.27,0.77,-0.77,-0.28,-1.61,
4.715,-0.61,4.27,0.77,-0.77,-0.28,-1.61,
4.723,-0.61,4.27,0.77,-0.24,-0.17,-1.29,
4.724,-0.61,4.27,0.77,-0.24,-0.17,-1.29,
4.725,-1.01,4.89,0.95,-0.24,-0.17,-1.29,
4.725,-1.01,4.89,0.95,-0.24,-0.17,-1.29,
4.733,-1.01,4.89,0.95,0.22,-0.10,-0.89,
4.734,-1.01,4.89,0.95,0.22,-0.10,-0.89,
4.735,-1.34,5.51,1.10,0.22,-0.10,-0.89,
4.735,-1.34,5.51,1.10,0.22,-0.10,-0.89,
4.742,-1.34,5.51,1.10,0.57,-0.08,-0.40,
4.742,-1.34,5.51,1.10,0.57,-0.08,-0.40,
4.743,-1.54,6.08,1.23,0.57,-0.08,-0.40,
4.743,-1.54,6.08,1.23,0.57,-0.08,-0.40,
4.751,-1.54,6.08,1.23,0.82,-0.08,0.14,
4.751,-1.54,6.08,1.23,0.82,-0.08,0.14,
4.752,-1.57,6.54,1.35,0.82,-0.08,0.14,
4.754,-1.57,6.54,1.35,0.82,-0.08,0.14,
4.76,-1.57,6.54,1.35,0.97,-0.12,0.68,
4.761,-1.57,6.54,1.35,0.97,-0.12,0.68,
4.762,-1.44,6.88,1.42,0.97,-0.12,0.68,
4.762,-1.44,6.88,1.42,0.97,-0.12,0.68,
4.77,-1.44,6.88,1.42,1.05,-0.19,1.19,
4.77,-1.44,6.88,1.42,1.05,-0.19,1.19,
4.771,-1.27,7.15,1.45,1.05,-0.19,1.19,
4.771,-1.27,7.15,1.45,1.05,-0.19,1.19,
4.779,-1.27,7.15,1.45,1.06,-0.28,1.61,
4.78,-1.27,7.15,1.45,1.06,-0.28,1.61,
4.78,-1.07,7.34,1.42,1.06,-0.28,1.61,
4.781,-1.07,7.34,1.42,1.06,-0.28,1.61,
4.789,-1.07,7.34,1.42,1.01,-0.38,1.90,
4.79,-1.07,7.34,1.42,1.01,-0.38,1.90,
4.791,-0.89,7.45,1.25,1.01,-0.38,1.90,
4.791,-0.89,7.45,1.25,1.01,-0.38,1.90,
4.798,-0.89,7.45,1.25,0.87,-0.48,2.03,
4.799,-0.89,7.45,1.25,0.87,-0.48,2.03,
4.799,-0.77,7.51,1.00,0.87,-0.48,2.03,
4.8,-0.77,7.51,1.00,0.87,-0.48,2.03,
4.821,-0.77,7.51,1.00,0.60,-0.56,2.01,
4.822,-0.77,7.51,1.00,0.60,-0.56,2.01,
4.823,-0.69,7.53,0.61,0.60,-0.56,2.01,
4.823,-0.69,7.53,0.61,0.60,-0.56,2.01,
4.824,-0.69,7.53,0.61,0.15,-0.61,1.72,
4.824,-0.69,7.53,0.61,0.15,-0.61,1.72,
4.825,-0.69,7.49,0.19,0.15,-0.61,1.72,
4.825,-0.69,7.49,0.19,0.15,-0.61,1.72,
4.827,-0.69,7.49,0.19,-0.54,-0.68,1.35,
4.828,-0.69,7.49,0.19,-0.54,-0.68,1.35,
4.828,-0.77,7.42,-0.28,-0.54,-0.68,1.35,
4.829,-0.77,7.42,-0.28,-0.54,-0.68,1.35,
4.837,-0.77,7.42,-0.28,-1.49,-0.82,1.08,
4.838,-0.77,7.42,-0.28,-1.49,-0.82,1.08,
4.838,-0.92,7.24,-0.80,-1.49,-0.82,1.08,
4.838,-0.92,7.24,-0.80,-1.49,-0.82,1.08,
4.846,-0.92,7.24,-0.80,-2.65,-0.99,0.80,
4.847,-0.92,7.24,-0.80,-2.65,-0.99,0.80,
