
time,ax,ay,az,wx,wy,wz,
5.982,-1.32,-0.12,-0.64,0.30,-0.52,-0.05,
5.983,-1.32,-0.12,-0.64,0.30,-0.52,-0.05,
5.989,-1.32,-0.12,-0.64,0.49,-0.63,0.31,
5.99,-1.32,-0.12,-0.64,0.49,-0.63,0.31,
5.99,-1.59,-0.45,-0.58,0.49,-0.63,0.31,
5.991,-1.59,-0.45,-0.58,0.49,-0.63,0.31,
5.998,-1.59,-0.45,-0.58,0.63,-0.76,0.60,
5.999,-1.59,-0.45,-0.58,0.63,-0.76,0.60,
6.0,-1.75,-0.78,-0.69,0.63,-0.76,0.60,
6.0,-1.75,-0.78,-0.69,0.63,-0.76,0.60,
6.008,-1.75,-0.78,-0.69,0.76,-0.89,0.86,
6.009,-1.75,-0.78,-0.69,0.76,-0.89,0.86,
6.009,-1.71,-1.12,-0.90,0.76,-0.89,0.86,
6.01,-1.71,-1.12,-0.90,0.76,-0.89,0.86,
6.017,-1.71,-1.12,-0.90,0.88,-1.00,1.11,
6.018,-1.71,-1.12,-0.90,0.88,-1.00,1.11,
6.019,-1.53,-1.47,-1.08,0.88,-1.00,1.11,
6.019,-1.53,-1.47,-1.08,0.88,-1.00,1.11,
6.028,-1.53,-1.47,-1.08,0.99,-1.07,1.36,
6.029,-1.53,-1.47,-1.08,0.99,-1.07,1.36,
6.029,-1.37,-1.90,-1.07,0.99,-1.07,1.36,
6.03,-1.37,-1.90,-1.07,0.99,-1.07,1.36,
6.038,-1.37,-1.90,-1.07,1.08,-1.09,1.59,
6.039,-1.37,-1.90,-1.07,1.08,-1.09,1.59,
6.04,-1.23,-2.41,-0.99,1.08,-1.09,1.59,
6.04,-1.23,-2.41,-0.99,1.08,-1.09,1.59,
6.049,-1.23,-2.41,-0.99,1.17,-1.04,1.81,
6.05,-1.23,-2.41,-0.99,1.17,-1.04,1.81,
6.051,-1.10,-2.91,-0.93,1.17,-1.04,1.81,
6.051,-1.10,-2.91,-0.93,1.17,-1.04,1.81,
6.055,-1.10,-2.91,-0.93,1.28,-0.91,1.99,
6.056,-1.10,-2.91,-0.93,1.28,-0.91,1.99,
6.056,-1.00,-3.36,-0.82,1.28,-0.91,1.99,
6.057,-1.00,-3.36,-0.82,1.28,-0.91,1.99,
6.065,-1.00,-3.36,-0.82,1.41,-0.73,2.13,
6.066,-1.00,-3.36,-0.82,1.41,-0.73,2.13,
6.066,-0.83,-3.76,-0.71,1.41,-0.73,2.13,
6.066,-0.83,-3.76,-0.71,1.41,-0.73,2.13,
6.075,-0.83,-3.76,-0.71,1.56,-0.53,2.23,
6.076,-0.83,-3.76,-0.71,1.56,-0.53,2.23,
6.077,-0.60,-4.12,-0.59,1.56,-0.53,2.23,
6.077,-0.60,-4.12,-0.59,1.56,-0.53,2.23,
6.084,-0.60,-4.12,-0.59,1.62,-0.31,2.30,
6.085,-0.60,-4.12,-0.59,1.62,-0.31,2.30,
6.086,-0.40,-4.46,-0.45,1.62,-0.31,2.30,
6.087,-0.40,-4.46,-0.45,1.62,-0.31,2.30,
6.095,-0.40,-4.46,-0.45,1.69,-0.09,2.31,
6.096,-0.40,-4.46,-0.45,1.69,-0.09,2.31,
6.097,-0.26,-4.81,-0.28,1.69,-0.09,2.31,
6.099,-0.26,-4.81,-0.28,1.69,-0.09,2.31,
6.103,-0.26,-4.81,-0.28,1.82,0.13,2.27,
6.105,-0.26,-4.81,-0.28,1.82,0.13,2.27,
6.106,-0.24,-5.23,0.02,1.82,0.13,2.27,
6.107,-0.24,-5.23,0.02,1.82,0.13,2.27,
6.112,-0.24,-5.23,0.02,1.93,0.34,2.21,
6.113,-0.24,-5.23,0.02,1.93,0.34,2.21,
6.113,-0.36,-5.76,0.36,1.93,0.34,2.21,
6.114,-0.36,-5.76,0.36,1.93,0.34,2.21,
6.123,-0.36,-5.76,0.36,2.01,0.53,2.16,
6.123,-0.36,-5.76,0.36,2.01,0.53,2.16,
6.124,-0.58,-7.48,0.74,2.01,0.53,2.16,
6.125,-0.58,-7.48,0.74,2.01,0.53,2.16,
6.136,-0.58,-7.48,0.74,2.12,0.71,2.17,
6.137,-0.58,-7.48,0.74,2.12,0.71,2.17,
6.137,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.138,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.141,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.143,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.145,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.147,-0.86,-7.73,1.13,2.12,0.71,2.17,
6.151,-0.86,-7.73,1.13,2.28,0.87,2.28,
6.153,-0.86,-7.73,1.13,2.28,0.87,2.28,
6.154,-1.26,-8.69,1.80,2.28,0.87,2.28,
6.155,-1.26,-8.69,1.80,2.28,0.87,2.28,
6.16,-1.26,-8.69,1.80,2.50,1.00,2.49,
6.161,-1.26,-8.69,1.80,2.50,1.00,2.49,
6.162,-1.37,-9.03,2.18,2.50,1.00,2.49,
6.163,-1.37,-9.03,2.18,2.50,1.00,2.49,
6.17,-1.37,-9.03,2.18,2.75,1.11,2.75,
6.171,-1.37,-9.03,2.18,2.75,1.11,2.75,
6.171,-1.46,-9.23,2.62,2.75,1.11,2.75,
6.172,-1.46,-9.23,2.62,2.75,1.11,2.75,
6.179,-1.46,-9.23,2.62,2.99,1.19,2.97,
6.181,-1.46,-9.23,2.62,2.99,1.19,2.97,
6.182,-1.63,-9.24,3.14,2.99,1.19,2.97,
6.183,-1.63,-9.24,3.14,2.99,1.19,2.97,
6.189,-1.63,-9.24,3.14,3.19,1.25,3.11,
6.19,-1.63,-9.24,3.14,3.19,1.25,3.11,
6.191,-1.88,-9.12,3.62,3.19,1.25,3.11,
6.192,-1.88,-9.12,3.62,3.19,1.25,3.11,
6.198,-1.88,-9.12,3.62,3.32,1.30,3.16,
6.199,-1.88,-9.12,3.62,3.32,1.30,3.16,
6.199,-2.20,-8.86,4.05,3.32,1.30,3.16,
6.2,-2.20,-8.86,4.05,3.32,1.30,3.16,
6.207,-2.20,-8.86,4.05,3.39,1.32,3.14,
6.208,-2.20,-8.86,4.05,3.39,1.32,3.14,
6.208,-2.55,-8.48,4.34,3.39,1.32,3.14,
6.209,-2.55,-8.48,4.34,3.39,1.32,3.14,
6.217,-2.55,-8.48,4.34,3.41,1.30,3.06,
6.218,-2.55,-8.48,4.34,3.41,1.30,3.06,
6.219,-2.86,-7.99,4.56,3.41,1.30,3.06,
6.219,-2.86,-7.99,4.56,3.41,1.30,3.06,
6.227,-2.86,-7.99,4.56,3.38,1.25,2.97,
6.227,-2.86,-7.99,4.56,3.38,1.25,2.97,
6.228,-3.12,-7.37,4.76,3.38,1.25,2.97,
6.229,-3.12,-7.37,4.76,3.38,1.25,2.97,
6.236,-3.12,-7.37,4.76,3.29,1.09,2.86,
6.238,-3.12,-7.37,4.76,3.29,1.09,2.86,
6.238,-3.27,-6.66,4.92,3.29,1.09,2.86,
6.239,-3.27,-6.66,4.92,3.29,1.09,2.86,
6.248,-3.27,-6.66,4.92,3.15,0.89,2.71,
6.25,-3.27,-6.66,4.92,3.15,0.89,2.71,
6.25,-3.35,-5.91,5.04,3.15,0.89,2.71,
6.251,-3.35,-5.91,5.04,3.15,0.89,2.71,
6.255,-3.35,-5.91,5.04,2.96,0.75,2.54,
6.256,-3.35,-5.91,5.04,2.96,0.75,2.54,
6.257,-3.36,-5.13,5.02,2.96,0.75,2.54,
6.257,-3.36,-5.13,5.02,2.96,0.75,2.54,
6.264,-3.36,-5.13,5.02,2.74,0.62,2.38,
6.266,-3.36,-5.13,5.02,2.74,0.62,2.38,
6.266,-3.30,-4.37,4.88,2.74,0.62,2.38,
6.267,-3.30,-4.37,4.88,2.74,0.62,2.38,
6.275,-3.30,-4.37,4.88,2.48,0.48,2.19,
6.276,-3.30,-4.37,4.88,2.48,0.48,2.19,
6.277,-3.22,-3.71,4.71,2.48,0.48,2.19,
6.277,-3.22,-3.71,4.71,2.48,0.48,2.19,
6.284,-3.22,-3.71,4.71,2.18,0.34,1.96,
6.285,-3.22,-3.71,4.71,2.18,0.34,1.96,
6.286,-3.18,-3.16,4.54,2.18,0.34,1.96,
6.286,-3.18,-3.16,4.54,2.18,0.34,1.96,
6.293,-3.18,-3.16,4.54,1.84,0.19,1.70,
6.294,-3.18,-3.16,4.54,1.84,0.19,1.70,
6.295,-3.13,-2.72,4.43,1.84,0.19,1.70,
6.295,-3.13,-2.72,4.43,1.84,0.19,1.70,
6.303,-3.13,-2.72,4.43,1.48,0.03,1.41,
6.305,-3.13,-2.72,4.43,1.48,0.03,1.41,
6.305,-3.11,-2.37,4.38,1.48,0.03,1.41,
6.306,-3.11,-2.37,4.38,1.48,0.03,1.41,
6.312,-3.11,-2.37,4.38,1.13,-0.14,1.12,
6.313,-3.11,-2.37,4.38,1.13,-0.14,1.12,
6.313,-3.06,-2.06,4.37,1.13,-0.14,1.12,
6.314,-3.06,-2.06,4.37,1.13,-0.14,1.12,
6.323,-3.06,-2.06,4.37,0.82,-0.32,0.85,
6.323,-3.06,-2.06,4.37,0.82,-0.32,0.85,
6.324,-3.00,-1.75,4.42,0.82,-0.32,0.85,
6.325,-3.00,-1.75,4.42,0.82,-0.32,0.85,
6.336,-3.00,-1.75,4.42,0.58,-0.50,0.59,
6.337,-3.00,-1.75,4.42,0.58,-0.50,0.59,
6.337,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.338,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.341,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.342,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.343,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.343,-2.99,-1.48,4.57,0.58,-0.50,0.59,
6.351,-2.99,-1.48,4.57,0.42,-0.67,0.36,
6.352,-2.99,-1.48,4.57,0.42,-0.67,0.36,
6.352,-3.30,-1.32,5.12,0.42,-0.67,0.36,
6.353,-3.30,-1.32,5.12,0.42,-0.67,0.36,
6.361,-3.30,-1.32,5.12,0.38,-0.81,0.17,
6.362,-3.30,-1.32,5.12,0.38,-0.81,0.17,
6.363,-3.51,-1.27,5.26,0.38,-0.81,0.17,
6.364,-3.51,-1.27,5.26,0.38,-0.81,0.17,
6.369,-3.51,-1.27,5.26,0.47,-0.92,0.07,
6.371,-3.51,-1.27,5.26,0.47,-0.92,0.07,
6.371,-3.71,-1.27,5.30,0.47,-0.92,0.07,
6.372,-3.71,-1.27,5.30,0.47,-0.92,0.07,
6.381,-3.71,-1.27,5.30,0.69,-0.96,0.09,
6.382,-3.71,-1.27,5.30,0.69,-0.96,0.09,
6.382,-3.86,-1.28,5.27,0.69,-0.96,0.09,
6.383,-3.86,-1.28,5.27,0.69,-0.96,0.09,
6.389,-3.86,-1.28,5.27,0.98,-0.96,0.25,
6.39,-3.86,-1.28,5.27,0.98,-0.96,0.25,
6.39,-3.94,-1.27,5.19,0.98,-0.96,0.25,
6.391,-3.94,-1.27,5.19,0.98,-0.96,0.25,
6.399,-3.94,-1.27,5.19,1.25,-0.92,0.50,
6.4,-3.94,-1.27,5.19,1.25,-0.92,0.50,
6.401,-4.01,-1.21,5.06,1.25,-0.92,0.50,
6.401,-4.01,-1.21,5.06,1.25,-0.92,0.50,
6.408,-4.01,-1.21,5.06,1.48,-0.87,0.79,
6.409,-4.01,-1.21,5.06,1.48,-0.87,0.79,
6.41,-4.04,-1.09,4.87,1.48,-0.87,0.79,
6.411,-4.04,-1.09,4.87,1.48,-0.87,0.79,
6.438,-4.04,-1.09,4.87,1.62,-0.82,1.06,
6.439,-4.04,-1.09,4.87,1.62,-0.82,1.06,
6.44,-4.01,-0.91,4.71,1.62,-0.82,1.06,
6.441,-4.01,-0.91,4.71,1.62,-0.82,1.06,
6.446,-4.01,-0.91,4.71,1.69,-0.79,1.29,
6.447,-4.01,-0.91,4.71,1.69,-0.79,1.29,
6.447,-3.95,-0.72,4.63,1.69,-0.79,1.29,
6.448,-3.95,-0.72,4.63,1.69,-0.79,1.29,
6.448,-3.95,-0.72,4.63,1.68,-0.79,1.45,
6.448,-3.95,-0.72,4.63,1.68,-0.79,1.45,
6.449,-3.83,-0.53,4.65,1.68,-0.79,1.45,
6.449,-3.83,-0.53,4.65,1.68,-0.79,1.45,
6.449,-3.83,-0.53,4.65,1.64,-0.82,1.53,
6.45,-3.83,-0.53,4.65,1.64,-0.82,1.53,
6.45,-3.71,-0.36,4.73,1.64,-0.82,1.53,
6.45,-3.71,-0.36,4.73,1.64,-0.82,1.53,
6.456,-3.71,-0.36,4.73,1.59,-0.87,1.54,
6.457,-3.71,-0.36,4.73,1.59,-0.87,1.54,
6.457,-3.60,-0.23,4.80,1.59,-0.87,1.54,
6.458,-3.60,-0.23,4.80,1.59,-0.87,1.54,
6.465,-3.60,-0.23,4.80,1.57,-0.89,1.48,
6.467,-3.60,-0.23,4.80,1.57,-0.89,1.48,
6.468,-3.51,-0.13,4.78,1.57,-0.89,1.48,
6.468,-3.51,-0.13,4.78,1.57,-0.89,1.48,
6.474,-3.51,-0.13,4.78,1.60,-0.89,1.39,
6.475,-3.51,-0.13,4.78,1.60,-0.89,1.39,
6.476,-3.46,-0.07,4.65,1.60,-0.89,1.39,
6.476,-3.46,-0.07,4.65,1.60,-0.89,1.39,
6.484,-3.46,-0.07,4.65,1.65,-0.87,1.28,
6.486,-3.46,-0.07,4.65,1.65,-0.87,1.28,
6.486,-3.44,-0.03,4.36,1.65,-0.87,1.28,
6.487,-3.44,-0.03,4.36,1.65,-0.87,1.28,
6.493,-3.44,-0.03,4.36,1.68,-0.84,1.17,
6.494,-3.44,-0.03,4.36,1.68,-0.84,1.17,
6.495,-3.44,-0.06,3.93,1.68,-0.84,1.17,
6.495,-3.44,-0.06,3.93,1.68,-0.84,1.17,
6.503,-3.44,-0.06,3.93,1.64,-0.80,1.07,
6.505,-3.44,-0.06,3.93,1.64,-0.80,1.07,
6.505,-3.42,-0.14,3.49,1.64,-0.80,1.07,
6.506,-3.42,-0.14,3.49,1.64,-0.80,1.07,
6.512,-3.42,-0.14,3.49,1.51,-0.76,1.01,
6.513,-3.42,-0.14,3.49,1.51,-0.76,1.01,
6.514,-3.43,-0.25,3.16,1.51,-0.76,1.01,
6.515,-3.43,-0.25,3.16,1.51,-0.76,1.01,
6.522,-3.43,-0.25,3.16,1.30,-0.72,0.97,
6.523,-3.43,-0.25,3.16,1.30,-0.72,0.97,
6.524,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.525,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.537,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.54,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.541,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.541,-3.52,-0.41,3.01,1.30,-0.72,0.97,
6.542,-3.52,-0.41,3.01,1.03,-0.68,0.95,
6.542,-3.52,-0.41,3.01,1.03,-0.68,0.95,
6.543,-4.12,-0.87,3.50,1.03,-0.68,0.95,
6.544,-4.12,-0.87,3.50,1.03,-0.68,0.95,
6.554,-4.12,-0.87,3.50,0.80,-0.62,0.99,
6.555,-4.12,-0.87,3.50,0.80,-0.62,0.99,
6.555,-4.49,-1.06,3.81,0.80,-0.62,0.99,
6.555,-4.49,-1.06,3.81,0.80,-0.62,0.99,
6.56,-4.49,-1.06,3.81,0.71,-0.48,1.12,
6.56,-4.49,-1.06,3.81,0.71,-0.48,1.12,
6.561,-4.78,-1.23,4.13,0.71,-0.48,1.12,
6.561,-4.78,-1.23,4.13,0.71,-0.48,1.12,
6.571,-4.78,-1.23,4.13,0.81,-0.26,1.36,
6.572,-4.78,-1.23,4.13,0.81,-0.26,1.36,
6.572,-4.97,-1.28,4.35,0.81,-0.26,1.36,
6.573,-4.97,-1.28,4.35,0.81,-0.26,1.36,
6.58,-4.97,-1.28,4.35,1.06,0.02,1.66,
6.581,-4.97,-1.28,4.35,1.06,0.02,1.66,
6.582,-4.98,-1.21,4.36,1.06,0.02,1.66,
6.583,-4.98,-1.21,4.36,1.06,0.02,1.66,
6.588,-4.98,-1.21,4.36,1.39,0.29,1.93,
6.589,-4.98,-1.21,4.36,1.39,0.29,1.93,
6.589,-4.84,-1.03,4.21,1.39,0.29,1.93,
6.59,-4.84,-1.03,4.21,1.39,0.29,1.93,
6.598,-4.84,-1.03,4.21,1.68,0.51,2.11,
6.599,-4.84,-1.03,4.21,1.68,0.51,2.11,
6.6,-4.57,-0.78,4.00,1.68,0.51,2.11,
6.601,-4.57,-0.78,4.00,1.68,0.51,2.11,
6.607,-4.57,-0.78,4.00,1.87,0.65,2.19,
6.608,-4.57,-0.78,4.00,1.87,0.65,2.19,
6.609,-4.18,-0.57,3.81,1.87,0.65,2.19,
6.609,-4.18,-0.57,3.81,1.87,0.65,2.19,
6.617,-4.18,-0.57,3.81,1.95,0.73,2.14,
6.618,-4.18,-0.57,3.81,1.95,0.73,2.14,
6.619,-3.74,-0.41,3.76,1.95,0.73,2.14,
6.62,-3.74,-0.41,3.76,1.95,0.73,2.14,
6.627,-3.74,-0.41,3.76,1.93,0.76,1.99,
6.628,-3.74,-0.41,3.76,1.93,0.76,1.99,
6.628,-3.34,-0.30,3.78,1.93,0.76,1.99,
6.629,-3.34,-0.30,3.78,1.93,0.76,1.99,
6.637,-3.34,-0.30,3.78,1.84,0.72,1.75,
6.638,-3.34,-0.30,3.78,1.84,0.72,1.75,
6.639,-2.99,-0.25,3.86,1.84,0.72,1.75,
6.64,-2.99,-0.25,3.86,1.84,0.72,1.75,
6.662,-2.99,-0.25,3.86,1.73,0.63,1.44,
6.663,-2.99,-0.25,3.86,1.73,0.63,1.44,
6.663,-2.74,-0.21,3.94,1.73,0.63,1.44,
6.664,-2.74,-0.21,3.94,1.73,0.63,1.44,
6.664,-2.74,-0.21,3.94,1.63,0.49,1.11,
6.664,-2.74,-0.21,3.94,1.63,0.49,1.11,
6.664,-2.58,-0.14,3.95,1.63,0.49,1.11,
6.665,-2.58,-0.14,3.95,1.63,0.49,1.11,
6.668,-2.58,-0.14,3.95,1.56,0.33,0.79,
6.668,-2.58,-0.14,3.95,1.56,0.33,0.79,
6.668,-2.43,-0.07,3.82,1.56,0.33,0.79,
6.669,-2.43,-0.07,3.82,1.56,0.33,0.79,
6.673,-2.43,-0.07,3.82,1.50,0.19,0.51,
6.674,-2.43,-0.07,3.82,1.50,0.19,0.51,
6.674,-2.30,0.05,3.57,1.50,0.19,0.51,
6.675,-2.30,0.05,3.57,1.50,0.19,0.51,
6.683,-2.30,0.05,3.57,1.45,0.08,0.28,
6.684,-2.30,0.05,3.57,1.45,0.08,0.28,
6.685,-2.15,0.20,3.24,1.45,0.08,0.28,
6.685,-2.15,0.20,3.24,1.45,0.08,0.28,
6.693,-2.15,0.20,3.24,1.35,-0.00,0.11,
6.694,-2.15,0.20,3.24,1.35,-0.00,0.11,
6.694,-2.06,0.33,2.92,1.35,-0.00,0.11,
6.695,-2.06,0.33,2.92,1.35,-0.00,0.11,
6.703,-2.06,0.33,2.92,1.20,-0.05,0.00,
6.705,-2.06,0.33,2.92,1.20,-0.05,0.00,
6.706,-2.06,0.46,2.72,1.20,-0.05,0.00,
6.707,-2.06,0.46,2.72,1.20,-0.05,0.00,
6.714,-2.06,0.46,2.72,1.01,-0.08,-0.06,
6.715,-2.06,0.46,2.72,1.01,-0.08,-0.06,
6.715,-2.11,0.56,2.62,1.01,-0.08,-0.06,
6.716,-2.11,0.56,2.62,1.01,-0.08,-0.06,
6.722,-2.11,0.56,2.62,0.81,-0.09,-0.07,
6.723,-2.11,0.56,2.62,0.81,-0.09,-0.07,
6.724,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.724,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.732,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.733,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.733,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.734,-2.21,0.65,2.58,0.81,-0.09,-0.07,
6.741,-2.21,0.65,2.58,0.63,-0.09,-0.03,
6.743,-2.21,0.65,2.58,0.63,-0.09,-0.03,
6.743,-2.39,0.83,2.48,0.63,-0.09,-0.03,
6.744,-2.39,0.83,2.48,0.63,-0.09,-0.03,
6.755,-2.39,0.83,2.48,0.51,-0.06,0.07,
6.757,-2.39,0.83,2.48,0.51,-0.06,0.07,
6.758,-2.28,0.90,2.22,0.51,-0.06,0.07,
6.758,-2.28,0.90,2.22,0.51,-0.06,0.07,
6.76,-2.28,0.90,2.22,0.44,0.02,0.21,
6.761,-2.28,0.90,2.22,0.44,0.02,0.21,
6.761,-2.08,0.89,1.95,0.44,0.02,0.21,
6.762,-2.08,0.89,1.95,0.44,0.02,0.21,
6.77,-2.08,0.89,1.95,0.39,0.12,0.36,
6.771,-2.08,0.89,1.95,0.39,0.12,0.36,
6.771,-1.79,0.77,1.66,0.39,0.12,0.36,
6.772,-1.79,0.77,1.66,0.39,0.12,0.36,
6.78,-1.79,0.77,1.66,0.33,0.18,0.47,
6.781,-1.79,0.77,1.66,0.33,0.18,0.47,
6.782,-1.48,0.57,1.39,0.33,0.18,0.47,
6.783,-1.48,0.57,1.39,0.33,0.18,0.47,
6.789,-1.48,0.57,1.39,0.24,0.20,0.52,
6.79,-1.48,0.57,1.39,0.24,0.20,0.52,
6.79,-1.19,0.33,1.13,0.24,0.20,0.52,
6.791,-1.19,0.33,1.13,0.24,0.20,0.52,
6.798,-1.19,0.33,1.13,0.11,0.18,0.49,
6.799,-1.19,0.33,1.13,0.11,0.18,0.49,
6.8,-0.96,0.11,0.88,0.11,0.18,0.49,
6.801,-0.96,0.11,0.88,0.11,0.18,0.49,
6.807,-0.96,0.11,0.88,-0.04,0.11,0.38,
6.808,-0.96,0.11,0.88,-0.04,0.11,0.38,
6.809,-0.81,-0.04,0.69,-0.04,0.11,0.38,
6.809,-0.81,-0.04,0.69,-0.04,0.11,0.38,
6.817,-0.81,-0.04,0.69,-0.20,0.03,0.24,
6.819,-0.81,-0.04,0.69,-0.20,0.03,0.24,
6.82,-0.72,-0.12,0.59,-0.20,0.03,0.24,
6.821,-0.72,-0.12,0.59,-0.20,0.03,0.24,
6.827,-0.72,-0.12,0.59,-0.36,-0.06,0.08,
6.827,-0.72,-0.12,0.59,-0.36,-0.06,0.08,
6.828,-0.70,-0.11,0.63,-0.36,-0.06,0.08,
6.828,-0.70,-0.11,0.63,-0.36,-0.06,0.08,
6.836,-0.70,-0.11,0.63,-0.47,-0.12,-0.05,
6.837,-0.70,-0.11,0.63,-0.47,-0.12,-0.05,
6.838,-0.71,-0.02,0.73,-0.47,-0.12,-0.05,
6.839,-0.71,-0.02,0.73,-0.47,-0.12,-0.05,
6.845,-0.71,-0.02,0.73,-0.53,-0.16,-0.14,
6.846,-0.71,-0.02,0.73,-0.53,-0.16,-0.14,
6.847,-0.72,0.12,0.87,-0.53,-0.16,-0.14,
6.847,-0.72,0.12,0.87,-0.53,-0.16,-0.14,
6.855,-0.72,0.12,0.87,-0.50,-0.16,-0.17,
6.857,-0.72,0.12,0.87,-0.50,-0.16,-0.17,
6.857,-0.76,0.28,1.04,-0.50,-0.16,-0.17,
6.858,-0.76,0.28,1.04,-0.50,-0.16,-0.17,
6.87,-0.76,0.28,1.04,-0.40,-0.13,-0.17,
6.871,-0.76,0.28,1.04,-0.40,-0.13,-0.17,
6.871,-0.77,0.45,1.17,-0.40,-0.13,-0.17,
6.872,-0.77,0.45,1.17,-0.40,-0.13,-0.17,
6.875,-0.77,0.45,1.17,-0.22,-0.06,-0.12,
6.875,-0.77,0.45,1.17,-0.22,-0.06,-0.12,
6.876,-0.78,0.61,1.28,-0.22,-0.06,-0.12,
6.877,-0.78,0.61,1.28,-0.22,-0.06,-0.12,
6.883,-0.78,0.61,1.28,-0.00,0.02,-0.06,
6.885,-0.78,0.61,1.28,-0.00,0.02,-0.06,
6.885,-0.78,0.73,1.38,-0.00,0.02,-0.06,
6.885,-0.78,0.73,1.38,-0.00,0.02,-0.06,
6.893,-0.78,0.73,1.38,0.23,0.11,0.02,
6.894,-0.78,0.73,1.38,0.23,0.11,0.02,
6.895,-0.75,0.77,1.41,0.23,0.11,0.02,
6.895,-0.75,0.77,1.41,0.23,0.11,0.02,
6.903,-0.75,0.77,1.41,0.46,0.17,0.10,
6.904,-0.75,0.77,1.41,0.46,0.17,0.10,
6.904,-0.75,0.71,1.37,0.46,0.17,0.10,
6.905,-0.75,0.71,1.37,0.46,0.17,0.10,
6.913,-0.75,0.71,1.37,0.66,0.21,0.17,
6.914,-0.75,0.71,1.37,0.66,0.21,0.17,
6.914,-0.69,0.57,1.25,0.66,0.21,0.17,
6.915,-0.69,0.57,1.25,0.66,0.21,0.17,
6.922,-0.69,0.57,1.25,0.81,0.24,0.23,
6.923,-0.69,0.57,1.25,0.81,0.24,0.23,
6.923,-0.63,0.39,1.06,0.81,0.24,0.23,
6.924,-0.63,0.39,1.06,0.81,0.24,0.23,
6.931,-0.63,0.39,1.06,0.81,0.24,0.23,
6.931,-0.63,0.39,1.06,0.81,0.24,0.23,
6.931,-0.63,0.39,1.06,0.81,0.24,0.23,
6.932,-0.63,0.39,1.06,0.81,0.24,0.23,
6.941,-0.63,0.39,1.06,0.89,0.25,0.26,
6.943,-0.63,0.39,1.06,0.89,0.25,0.26,
6.945,-0.53,0.10,0.71,0.89,0.25,0.26,
6.946,-0.53,0.10,0.71,0.89,0.25,0.26,
6.96,-0.53,0.10,0.71,0.88,0.24,0.27,
6.961,-0.53,0.10,0.71,0.88,0.24,0.27,
6.962,-0.49,0.02,0.58,0.88,0.24,0.27,
6.963,-0.49,0.02,0.58,0.88,0.24,0.27,
6.963,-0.49,0.02,0.58,0.79,0.23,0.25,
6.964,-0.49,0.02,0.58,0.79,0.23,0.25,
6.964,-0.48,0.02,0.53,0.79,0.23,0.25,
6.965,-0.48,0.02,0.53,0.79,0.23,0.25,
6.969,-0.48,0.02,0.53,0.63,0.22,0.21,
6.97,-0.48,0.02,0.53,0.63,0.22,0.21,
6.97,-0.48,0.06,0.55,0.63,0.22,0.21,
6.971,-0.48,0.06,0.55,0.63,0.22,0.21,
6.979,-0.48,0.06,0.55,0.47,0.20,0.18,
6.98,-0.48,0.06,0.55,0.47,0.20,0.18,
6.98,-0.42,0.15,0.64,0.47,0.20,0.18,
6.98,-0.42,0.15,0.64,0.47,0.20,0.18,
6.988,-0.42,0.15,0.64,0.34,0.18,0.15,
6.989,-0.42,0.15,0.64,0.34,0.18,0.15,
6.989,-0.38,0.24,0.71,0.34,0.18,0.15,
6.989,-0.38,0.24,0.71,0.34,0.18,0.15,
6.998,-0.38,0.24,0.71,0.27,0.18,0.13,
6.999,-0.38,0.24,0.71,0.27,0.18,0.13,
6.999,-0.29,0.29,0.76,0.27,0.18,0.13,
6.999,-0.29,0.29,0.76,0.27,0.18,0.13,
7.007,-0.29,0.29,0.76,0.26,0.17,0.12,
7.008,-0.29,0.29,0.76,0.26,0.17,0.12,
7.008,-0.19,0.29,0.71,0.26,0.17,0.12,
7.009,-0.19,0.29,0.71,0.26,0.17,0.12,
7.017,-0.19,0.29,0.71,0.29,0.16,0.10,
7.018,-0.19,0.29,0.71,0.29,0.16,0.10,
7.019,-0.13,0.26,0.58,0.29,0.16,0.10,
7.019,-0.13,0.26,0.58,0.29,0.16,0.10,
7.027,-0.13,0.26,0.58,0.31,0.12,0.07,
7.028,-0.13,0.26,0.58,0.31,0.12,0.07,
7.028,-0.05,0.18,0.44,0.31,0.12,0.07,
7.029,-0.05,0.18,0.44,0.31,0.12,0.07,
7.036,-0.05,0.18,0.44,0.31,0.06,0.04,
7.037,-0.05,0.18,0.44,0.31,0.06,0.04,
